Distance [mm];Wallthickness [mm]
0.0;0.99360442162
2.0030827522;0.99453115463
4.0051808357;0.99462419748
6.0068936348;0.99530410767
8.0085191727;0.99616080523
10.010231972;0.99717605114
12.011960983;0.99840462208
14.013667107;0.99940311909
16.015403748;1.0002943277
18.017032623;1.0008825064
20.018815994;1.0013102293
22.021306992;1.0016145706
24.024110794;1.001827836
26.025979996;1.0012786388
28.027761459;0.99856024981
30.029546738;0.99732750654
32.031013489;0.99680554867
34.03263855;0.99785166979
36.033664703;0.99860197306
38.034538269;0.99860656261
40.036029816;0.99786323309
42.037628174;0.99777024984
44.037399292;0.99919486046
46.034343719;1.0000015497
48.028923035;1.0000023842
50.020549774;1.0010418892
52.004573822;1.004934907
53.972774506;1.0108618736
55.912277222;1.0230610371
57.812000275;1.038143754
59.670097351;1.0553686619
61.485691071;1.0804982185
63.263210297;1.1055378914
65.006584167;1.1315050125
66.707267761;1.1601588726
68.364814758;1.1789304018
69.989082336;1.1899017096
71.588607788;1.1932668686
73.164924622;1.19807899
74.712738037;1.2073912621
76.242599487;1.2028229237
77.773132324;1.191259861
79.304512024;1.1907408237
80.825134277;1.1923681498
82.335098267;1.1918840408
83.832450867;1.2022479773
85.326217651;1.1988259554
86.835487366;1.1849085093
88.346641541;1.1972830296
89.861526489;1.1785564423
91.387893677;1.1827794313
92.921165466;1.1777113676
94.477371216;1.1573740244
96.053466797;1.1510385275
97.638656616;1.1355689764
99.245941162;1.1083108187
100.88260651;1.0909940004
102.55615997;1.0772515535
104.27132416;1.0662440062
106.0275116;1.0551632643
107.8197937;1.0461769104
109.63957977;1.040065527
111.48119354;1.0347787142
113.34331512;1.0299093723
115.22660828;1.0246999264
117.13201904;1.0195635557
119.05886078;1.0141837597
121.00363159;1.0097028017
122.96046448;1.0074881315
124.92691803;1.0058239698
126.90270996;1.003998518
128.88510132;1.0022999048
130.87159729;1.0010068417
132.86157227;1.0005091429
134.85426331;1.0004811287
136.84959412;1.000182271
138.8469696;1.0000817776
140.84513855;0.99953246117
142.84387207;0.99938046932
144.84301758;0.99995225668
146.84254456;0.99996143579
148.84236145;0.99977082014
150.8421936;0.99957406521
152.84208679;0.99947291613
154.84223938;0.99966424704
156.84269714;0.9997087121
158.84353638;0.99956345558
160.8444519;0.99977004528
162.84513855;0.99989515543
164.8457489;0.99992352724
166.84634399;0.99994182587
168.84693909;0.99993997812
170.84757996;0.9999319911
172.84823608;0.99993962049
174.84893799;0.99994045496
176.84973145;0.99992412329
178.85063171;0.99991375208
180.85163879;0.99991333485
182.85273743;0.99989891052
184.85392761;0.99986582994
186.85519409;0.99981302023
188.85652161;0.99977678061
190.8578949;0.99975287914
192.85932922;0.99971443415
194.86077881;0.99972641468
196.86231995;0.99961227179
198.86399841;0.99964046478
200.86576843;0.99970823526
202.86769104;0.99971133471
204.86978149;0.9997151494
206.87199402;0.99978482723
208.87431335;0.99974566698
210.8764801;0.99996429682
212.87870789;0.9996162653
214.88124084;0.9995828867
216.88372803;0.99958258867
218.88583374;0.99994546175
220.88789368;0.99973654747
222.88983154;1.0001112223
224.89105225;1.0003370047
250.21827698;1.0003792048
