Distance [mm];Wallthickness [mm]
0.0;0.79213601351
2.0021972656;0.7928134799
4.0043067932;0.79348695278
6.0062103271;0.79418104887
8.0078163147;0.79458761215
10.009143829;0.79480475187
12.010276794;0.79539191723
14.011291504;0.7961858511
16.012207031;0.79681152105
18.013000488;0.79737836123
20.01367569;0.79801994562
22.014282227;0.79852807522
24.014850616;0.79897624254
26.015392303;0.79938870668
28.015914917;0.79971253872
30.016422272;0.79997068644
32.016895294;0.80008065701
34.017341614;0.80021727085
36.017841339;0.80040818453
38.018379211;0.80049163103
40.01890564;0.80056148767
42.0194664;0.80070114136
44.020019531;0.80085897446
46.02048111;0.80084502697
48.020896912;0.80086517334
50.021224976;0.80114728212
52.020591736;0.80157500505
54.015136719;0.80345749855
55.996788025;0.80898153782
57.957000732;0.81755405664
59.888851166;0.82859063148
61.783592224;0.8461830616
63.629455566;0.87408822775
65.423530579;0.89725965261
67.168258667;0.92113161087
68.874427795;0.93174737692
70.552909851;0.94395810366
72.208908081;0.94682389498
73.847747803;0.94955402613
75.469871521;0.94744706154
77.082481384;0.94288772345
78.705108643;0.92536634207
80.326789856;0.93724566698
81.93775177;0.92600101233
83.533149719;0.94188225269
85.100845337;0.94724243879
86.660705566;0.94882428646
88.183227539;0.99522733688
89.703636169;0.93635100126
91.260696411;0.93425792456
92.826225281;0.92363917828
94.398529053;0.95412707329
95.932510376;0.97664445639
97.471603394;0.92230147123
99.069480896;0.8779566884
100.72466278;0.85401046276
102.46582794;0.85393238068
104.24099731;0.85146832466
106.03884888;0.84146016836
107.84313202;0.83530050516
109.68785858;0.82339376211
111.58988953;0.81555986404
113.53752899;0.80737960339
115.51312256;0.80327361822
117.5033493;0.79929220676
119.50126648;0.79882848263
121.50113678;0.79961371422
123.50151062;0.79965555668
125.50193024;0.8001306057
127.50222015;0.79999673367
129.50260925;0.79986995459
131.50309753;0.7998085618
133.50367737;0.79981839657
135.50437927;0.79984486103
137.50517273;0.79993164539
139.50596619;0.7998816967
141.50669861;0.79984819889
143.50732422;0.79985767603
145.50788879;0.79985064268
147.50848389;0.79984849691
149.50918579;0.79988092184
151.51000977;0.79992127419
153.510849;0.79992890358
155.51164246;0.79988622665
157.5124054;0.79984408617
159.51327515;0.79986035824
161.514328;0.799870193
163.51545715;0.79992383718
165.51657104;0.79988270998
167.51776123;0.79980051517
169.51902771;0.79981672764
171.52035522;0.79985427856
173.52177429;0.79989421368
175.52328491;0.7998636961
177.52487183;0.7998239398
179.526474;0.79977107048
181.52799988;0.79974639416
183.52955627;0.79975390434
185.53129578;0.79975146055
187.53311157;0.79971027374
189.53491211;0.79972803593
191.53671265;0.79969966412
193.53866577;0.79954838753
195.54064941;0.79974609613
197.54251099;0.79973173141
199.5443573;0.79972648621
201.54621887;0.79963356256
203.54797363;0.79982686043
205.54953003;0.79979467392
207.55111694;0.79971784353
209.55271912;0.79974389076
211.55450439;0.79963320494
213.55627441;0.79986584187
215.55793762;0.79977756739
217.55969238;0.79967153072
219.56137085;0.79981559515
221.56329346;0.79967486858
223.565979;0.79956239462
225.56982422;0.79922550917
227.57473755;0.79884213209
251.61056519;0.79831635952
