Distance [mm];Wallthickness [mm]
0.0;0.99485474825
2.0026056767;0.99600851536
4.0041775703;0.99602663517
6.0053224564;0.99660646915
8.006360054;0.9972961545
10.007489204;0.99806064367
12.008653641;0.99920606613
14.009882927;1.00020051
16.011230469;1.0009112358
18.012512207;1.0014337301
20.013957977;1.0018377304
22.016151428;1.0020465851
24.018751144;1.002170682
26.020521164;1.0014981031
28.022132874;0.99882823229
30.023681641;0.99754422903
32.024909973;0.99706047773
34.026340485;0.99809288979
36.027194977;0.99893289804
38.02784729;0.99879360199
40.029132843;0.99799507856
42.03049469;0.99793696404
44.030014038;0.99938714504
46.02658844;1.0002541542
48.020748138;1.0002132654
50.011955261;1.0012094975
51.995342255;1.0053563118
53.963150024;1.0110867023
55.903079987;1.0228945017
57.803791046;1.0379585028
59.662197113;1.0565624237
61.478424072;1.0803642273
63.257579803;1.1051176786
65.00151062;1.1321040392
66.701225281;1.1617423296
68.357498169;1.1805917025
69.981491089;1.1907398701
71.58052063;1.1959784031
73.156532288;1.1985999346
74.705879211;1.2069724798
76.235420227;1.2035551071
77.76385498;1.1925075054
79.294494629;1.1903707981
80.816368103;1.1925427914
82.323982239;1.1967270374
83.819580078;1.2032305002
85.313674927;1.2024328709
86.824317932;1.1840120554
88.341522217;1.1928899288
89.862007141;1.1718777418
91.396347046;1.1642282009
92.93145752;1.1656074524
94.47895813;1.1471581459
96.029243469;1.1692764759
97.56817627;1.1624640226
99.134414673;1.1191095114
100.72149658;1.1142534018
102.33102417;1.0965095758
103.99868011;1.0757331848
105.72748566;1.0608378649
107.5043869;1.0488723516
109.31606293;1.0409940481
111.15615845;1.0336161852
113.02481079;1.0264493227
114.92253113;1.0194355249
116.84923553;1.0124012232
118.80252838;1.0060743093
120.77606964;1.0016077757
122.76119232;0.99970006943
124.75112915;0.99997782707
126.74499512;0.99971151352
128.74240112;0.99998641014
130.74150085;0.9991068244
132.74137878;0.99893426895
134.74142456;0.99891990423
136.74162292;0.99938344955
138.74179077;0.99956166744
140.74183655;0.99938297272
142.74182129;0.99928689003
144.74162292;0.99992018938
146.74124146;1.0001058578
148.74085999;1.0000609159
150.74043274;1.0000029802
152.73994446;1.000082016
154.7394104;1.0000818968
156.73884583;1.0000747442
158.7383728;0.99995315075
160.73789978;1.0001592636
162.7374115;1.0001674891
164.73703003;1.0001271963
166.73675537;1.000031352
168.73664856;0.99992918968
170.73674011;0.99988925457
172.73701477;0.99989378452
174.73751831;0.99992877245
176.7381897;0.99994951487
178.7389679;0.99995815754
180.73979187;0.99994075298
182.74055481;0.99993896484
184.7411499;0.99992495775
186.74157715;0.9999460578
188.7419281;0.9999896884
190.74224854;1.0000445843
192.74261475;1.0000828505
194.74299622;1.0001072884
196.74343872;0.99993115664
198.74397278;0.99984580278
200.74461365;0.99974322319
202.74542236;0.99974358082
204.74632263;0.9997817874
206.74732971;0.99985569715
208.74845886;0.99985575676
210.74928284;1.0002971888
212.75006104;0.99998426437
214.75112915;1.0000402927
216.75222778;0.99994790554
218.75346375;1.0000370741
220.75553894;0.999522686
222.75871277;0.99944514036
224.76167297;0.99978506565
250.08988953;0.99997079372
