Distance [mm];Wallthickness [mm]
0.0;0.79529845715
2.0006799698;0.79495573044
4.0011606216;0.79456084967
6.0015954971;0.79414701462
8.0020799637;0.79366123676
10.002778053;0.79319065809
12.003808022;0.79278820753
14.005253792;0.79234606028
16.007095337;0.79211187363
18.009464264;0.7921628952
20.012599945;0.79235732555
22.016700745;0.79260379076
24.022064209;0.79291194677
26.028938293;0.79319447279
28.037452698;0.79339212179
30.04775238;0.79353666306
32.0599823;0.7937014699
34.074169159;0.79387897253
36.090019226;0.79409450293
38.107357025;0.79423904419
40.12663269;0.79429829121
42.148143768;0.79449176788
44.172561646;0.7942673564
46.201358795;0.79373341799
48.236488342;0.79264527559
50.281963348;0.79016309977
52.343914032;0.78634548187
54.42962265;0.78113734722
56.545742035;0.77477872372
58.696578979;0.7669698
60.889007568;0.75452905893
63.136619568;0.73566901684
65.445388794;0.71844881773
67.817893982;0.69993531704
70.267181396;0.67987954617
72.776725769;0.67436981201
75.331985474;0.66577059031
77.931106567;0.66417366266
80.551345825;0.66548359394
83.191131592;0.66039085388
85.851325989;0.6598739028
88.533096313;0.65683752298
91.228813171;0.66261285543
93.929855347;0.66408342123
96.653259277;0.65488767624
99.429840088;0.6297288537
102.28153229;0.604349792
105.1736908;0.60782194138
108.07066345;0.61363726854
110.9335022;0.62868845463
113.74121857;0.62292921543
116.5139389;0.61339360476
119.27189636;0.6105324626
121.98878479;0.63387835026
124.58610535;0.6856418252
127.05178833;0.71598500013
129.44415283;0.72787338495
131.80030823;0.73136132956
134.12075806;0.74597370625
136.38903809;0.75764173269
138.61053467;0.76432627439
140.7943573;0.76902908087
142.94462585;0.77624189854
145.06549072;0.78075444698
147.16409302;0.78431946039
149.2437439;0.78805118799
151.30667114;0.79110425711
153.35647583;0.79297858477
155.39584351;0.79497498274
157.42607117;0.79639947414
159.44842529;0.79765111208
161.4641571;0.79859822989
163.47544861;0.79910099506
165.48428345;0.7993401289
167.4914093;0.79946053028
169.49702454;0.7995210886
171.50131226;0.79955607653
173.50448608;0.79963862896
175.50682068;0.79979228973
177.50866699;0.79984307289
179.51034546;0.79985207319
181.51197815;0.7998021841
183.51361084;0.79977470636
185.51524353;0.79974138737
187.51681519;0.79977804422
189.51826477;0.79974943399
191.51954651;0.7998124361
193.52067566;0.79986250401
195.52177429;0.79986429214
197.52287292;0.799875319
199.52394104;0.79988795519
201.52487183;0.79987442493
203.52568054;0.79989373684
205.52633667;0.79991310835
207.52688599;0.79987639189
209.52731323;0.79994672537
211.52761841;0.79998350143
213.52783203;0.80000936985
215.52792358;0.7999676466
217.52790833;0.80000442266
219.52775574;0.80004501343
221.52745056;0.80006414652
223.52703857;0.80006223917
225.52650452;0.80005353689
227.52583313;0.80007696152
229.52500916;0.80008423328
231.52409363;0.80008858442
233.52308655;0.80014055967
235.5219574;0.80014145374
237.5206604;0.80008858442
239.51908875;0.80014026165
241.51745605;0.80015134811
243.51579285;0.80019187927
245.51364136;0.80021989346
247.51109314;0.80022025108
249.5087738;0.8002204299
251.5065155;0.80034089088
253.5037384;0.80037397146
255.50003052;0.80024808645
257.493927;0.80143821239
282.81265259;0.80195128918
