Distance [mm];Wallthickness [mm]
0.0;0.98605841398
2.0043730736;0.98631823063
4.0085511208;0.98673433065
6.0126905441;0.98737061024
8.0169744492;0.98830324411
10.021450043;0.98935741186
12.025987625;0.99040937424
14.030415535;0.99141252041
16.034545898;0.99228644371
18.038263321;0.99307113886
20.041568756;0.99379575253
22.044418335;0.99445831776
24.04675293;0.99512523413
26.048610687;0.99583083391
28.05009079;0.99659085274
30.051223755;0.99719125032
32.052078247;0.99766868353
34.052757263;0.99808853865
36.053367615;0.99842506647
38.053936005;0.99883127213
40.054428101;0.99916344881
42.054801941;0.9995085597
44.055072784;0.99974542856
46.05525589;0.99996757507
48.05532074;1.0000977516
50.055080414;1.0003695488
52.05242157;1.0017654896
54.040203094;1.0066671371
56.007591248;1.0161141157
57.946170807;1.0280785561
59.848442078;1.0449961424
61.70936203;1.065161109
63.525554657;1.0951839685
65.289764404;1.1326446533
67.001327515;1.162653923
68.671958923;1.1817792654
70.313514709;1.1911946535
71.931976318;1.1996899843
73.532516479;1.199067235
75.11567688;1.2036269903
76.684135437;1.1964632273
78.249038696;1.1876316071
79.819229126;1.1732867956
81.392166138;1.1696170568
82.945426941;1.1842616796
84.475151062;1.1905255318
85.995529175;1.1892288923
87.506912231;1.2066876888
88.991371155;1.2271714211
90.493461609;1.169878602
92.007949829;1.18679142
93.525863647;1.1631497145
95.049339294;1.2045547962
96.541412354;1.2159632444
98.06816864;1.1412860155
99.621566772;1.1356425285
101.19936371;1.0977256298
102.86370087;1.074581027
104.596138;1.069455266
106.36469269;1.0681428909
108.15779877;1.0527034998
109.96987915;1.0459213257
111.80015564;1.0376287699
113.65995026;1.0296952724
115.55341339;1.0214040279
117.47883606;1.0137534142
119.43071747;1.007745266
121.40148926;1.0043314695
123.38420868;1.0024081469
125.3738327;1.0014982224
127.3670578;1.0006713867
129.36238098;1.0002493858
131.35887146;1.0002799034
133.35643005;1.0001485348
135.35496521;1.0002115965
137.35383606;1.0002816916
139.35290527;1.0001490116
141.35220337;1.0000896454
143.35160828;1.0000767708
145.35116577;1.0000104904
147.35087585;0.99998939037
149.35070801;0.99998432398
151.35064697;0.99999094009
153.35069275;0.99999397993
155.35084534;0.99997937679
157.35110474;0.99995416403
159.35145569;0.9999333024
161.35189819;0.99992895126
163.35243225;0.99992710352
165.35301208;0.99991679192
167.35365295;0.9998973012
169.35430908;0.99987345934
171.35499573;0.99986791611
173.35577393;0.99987047911
175.35665894;0.99985551834
177.35765076;0.99980998039
179.35876465;0.99977785349
181.35995483;0.99978619814
183.36116028;0.99981492758
185.36238098;0.99981987476
187.36357117;0.9998087883
189.36474609;0.9998088479
191.36592102;0.99982559681
193.36711121;0.99985152483
195.36833191;0.99985688925
197.36959839;0.99982345104
199.37094116;0.99978685379
201.37232971;0.99975216389
203.3737793;0.99973922968
205.37528992;0.9997446537
207.37686157;0.99974197149
209.37852478;0.99971193075
211.38041687;0.99962496758
213.38269043;0.99952495098
215.38514709;0.99962437153
217.38749695;0.99966579676
219.38983154;0.99962449074
221.3923645;0.99957102537
223.39553833;0.99928033352
225.39927673;0.99911397696
250.73022461;0.99814993143
