Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;20.979963067127308;21.228055741620455;-0.011702484645903176;0.41012718540493154
1.0;20.963971521031475;21.24860743228103;-0.01342622222875262;0.47137548214676883
2.0;20.951335427474902;21.21465170349973;-0.012420579057774885;0.5368478071592762
3.0;20.932407454924103;21.16128373065673;-0.01079605074210507;0.6003872390290894
4.0;20.912071478424025;21.08875316890887;-0.00833404200400211;0.6458488248360155
5.0;20.891529236071378;21.023392130298998;-0.006219947840925466;0.6683968943387697
6.0;20.890082485226948;20.915147650823123;-0.0011823191318950314;0.6757461210592695
7.0;20.879679000554447;20.81426796030692;0.0030854264267700673;0.6689989627721289
8.0;20.856983651893735;20.7382431283002;0.005600968094034609;0.636163838143446
9.0;20.854208562046864;20.68249673451062;0.008099614506426527;0.5930744660921832
10.0;20.85175440993104;20.675301805717115;0.008323236047826628;0.5551675926857129
11.0;20.84588899484703;20.670746629514372;0.00826143232701215;0.5250106028380159
12.0;20.835136840597052;20.67322472457533;0.007637363963288735;0.5239115399879068
13.0;20.825079252693108;20.67916522037478;0.006882737373505991;0.5356508244420439
14.0;20.80950817063573;20.721136826254984;0.004168459640601253;0.5537646823502413
15.0;20.79685525172865;20.748004133444116;0.0023042980322893884;0.5934897188650439
16.0;20.782848555847693;20.785193504580295;-0.0001106107892737077;0.6333169174401121
17.0;20.76513512608856;20.796097147597948;-0.0014604727127070119;0.6887971551124892
18.0;20.745297219153954;20.804004986505635;-0.0027692343090415534;0.7346971210460396
19.0;20.731358752340178;20.79438129629217;-0.0029727615071693933;0.7883022903593115
20.0;20.71253904729477;20.784444008135118;-0.003391743435865541;0.8309242338442715
21.0;20.700402318773882;20.76681255603726;-0.003132558361480017;0.8699508972673726
22.0;20.688396104027362;20.745253433304548;-0.002681949494206882;0.8935205164404607
23.0;20.669769415424128;20.733103436055536;-0.00298745380336834;0.8975679199805384
24.0;20.653966199959;20.714961483661277;-0.0028771360236922654;0.8922974338765073
25.0;20.647732167630956;20.694493160104027;-0.0022057071921260207;0.8789546579370082
26.0;20.642327425588718;20.66011291011147;-0.0008389379491863561;0.8601020297903545
27.0;20.625066254765166;20.626977920936262;-9.017293259890219e-05;0.8365089203577227
28.0;20.61322616494209;20.598485812665448;0.0006952996356907154;0.8140584449254931
29.0;20.60519393763169;20.57799127337784;0.001283144540275906;0.7880464305379675
30.0;20.59523230559187;20.579808403337875;0.0007275425591507617;0.7713053349935635
31.0;20.578101942524718;20.586549490444305;-0.0003984692414899694;0.755674168638933
32.0;20.568450848867037;20.600057698567706;-0.0014908891368240077;0.7515660408808031
33.0;20.562063965957506;20.62493389081785;-0.0029655624934124495;0.7437114122935853
34.0;20.5559669807687;20.653276401731972;-0.004590067026569366;0.7510683923858039
35.0;20.54828027783134;20.682012350634338;-0.006308116641650914;0.7554397228268215
36.0;20.548122274341686;20.69761391927358;-0.007051492685466611;0.7717199286428809
37.0;20.554070156329452;20.706006475490508;-0.007166807507596976;0.7797541643853094
38.0;20.564169050517236;20.684025146217643;-0.0056535894198304825;0.7949277125512353
39.0;20.566913819121382;20.665691836344124;-0.004659340435034987;0.8007437396262773
40.0;20.57714258873939;20.63237977437788;-0.0026055276244570497;0.816706745617104
41.0;20.597209601273917;20.611208149170732;-0.0006603088630573106;0.8204502948834786
42.0;20.61231646258033;20.594880027324677;0.0008224733611157429;0.8309523818011897
43.0;20.612509095539195;20.585007818488506;0.0012972300495608046;0.8323098552906814
44.0;20.628621234965166;20.574612483050625;0.002547582637478345;0.8377800119863821
45.0;20.65356697205214;20.567073396668604;0.004079885631298841;0.8354843889388874
46.0;20.663335129434508;20.557904808867967;0.004973128328610404;0.8369322930784477
47.0;20.65684327450584;20.548739547935263;0.005099232385404528;0.8332724805391081
48.0;20.674566551208173;20.546053028372004;0.00606195862434759;0.8276153572409655
49.0;20.691200048055187;20.543250452302598;0.006978754516631564;0.815366616553078
50.0;20.692088560578476;20.55173882454824;0.006620270567463896;0.7972332106410036
51.0;20.67778489287965;20.55370306277287;0.005852916514470843;0.7792910564457074
52.0;20.698111469653327;20.568244014534283;0.006125823354671875;0.7548111462396534
53.0;20.71095526177281;20.573142641110227;0.00650059531427278;0.7340839134415376
54.0;20.709245372951003;20.589703010538027;0.005638790679857322;0.7067130162050788
55.0;20.71377216337042;20.590997205058756;0.00579127161847482;0.6909637929314556
56.0;20.721167998038297;20.60750668560287;0.005361382662048375;0.6640254539388764
57.0;20.736584596294406;20.60192505552149;0.006351865130797898;0.6562991596688406
58.0;20.737834344677452;20.604976909186785;0.006266860164654108;0.6418507159660152
59.0;20.729891638617133;20.598939303045075;0.006176996960946126;0.6370907607738019
60.0;20.762563217899086;20.597654749725365;0.007778701328949092;0.6280341640921208
61.0;20.781670720036544;20.5892649101018;0.009075745751638872;0.6260731703393674
62.0;20.78573896325645;20.578261257397223;0.009786684238642741;0.6236549824493807
63.0;20.793211761550516;20.568445925325292;0.010602162086095464;0.6202643638323622
64.0;20.821134505046388;20.557124187973514;0.012453316843060076;0.6157634517156083
65.0;20.840946106498194;20.553494929361264;0.013559017789477826;0.606051310856671
66.0;20.853370187493994;20.54008811236279;0.014777456374113459;0.6012329031832735
67.0;20.86895304245219;20.54188730698738;0.015427629031358968;0.5873151776367322
68.0;20.88987405914375;20.531586899074544;0.01690033773911352;0.580279001125156
69.0;20.907842635824423;20.53636976448136;0.017522305252031245;0.5655548441427811
70.0;20.927304924123128;20.526191704507607;0.018920434887524575;0.558997610073952
71.0;20.94498727470925;20.53026983595851;0.01956214333729898;0.5468718419810727
72.0;20.962425125132796;20.520531688124702;0.020844030047551605;0.5434604835476762
73.0;20.981132211203303;20.51869046822141;0.021813289763296755;0.540024586521973
74.0;21.000531678318943;20.51175988402936;0.023055273315546382;0.536887005522118
75.0;21.01938558466285;20.505630544291503;0.024233728319403156;0.5373889537389474
76.0;21.039493501229074;20.502182435805622;0.02534486157657794;0.5345669349200293
77.0;21.059732409605388;20.493616200896433;0.02670359475042241;0.5395396500371277
78.0;21.08010660566839;20.49312414910034;0.0276878517249081;0.5354331179122909
79.0;21.100561920031453;20.48586601872282;0.02899508968436945;0.5360483303182093
80.0;21.12113250410814;20.485748338554597;0.029970951205355784;0.531561120827341
81.0;21.141370910120436;20.483300252768082;0.03104106874303558;0.5267164603834615
82.0;21.161111836134616;20.484036285154023;0.03193752598965061;0.5219380298806229
83.0;21.179292729852712;20.482714235967507;0.03285747612666063;0.5124054722583224
84.0;21.193699689083132;20.481692777754553;0.03358523166644243;0.5099439720571652
85.0;21.211999471693368;20.48077093334489;0.03449191218624899;0.500866726224011
86.0;21.22273601614623;20.481770657587706;0.03495119615842088;0.49464301962453305
87.0;21.238292858885444;20.47891392379754;0.03581976108905215;0.48724375914899554
88.0;21.252036514062972;20.484444441650112;0.03620717322702171;0.47253826311235514
88.64;21.25301248882701;20.487904013343393;0.03609002242847257;0.46467619271255955
