Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.358000020355284;20.86507559907132;0.023251151947356732;0.1638203258979587
1.0;21.352085612915232;20.899828609274188;0.021332877530237937;0.22527497930205698
2.0;21.341960449317845;20.864673270796178;0.02251354615668242;0.2899027377403556
3.0;21.32852793009424;20.81504013826475;0.024221122256108042;0.3525434349875667
4.0;21.3159641737413;20.74098754275482;0.027121539197475487;0.39632426788035247
5.0;21.301448394795678;20.678537582127074;0.029382585503236018;0.41762292307686977
6.0;21.29543528778244;20.5677720790447;0.03432373626121406;0.4234183446861266
7.0;21.287392194507206;20.464195825856383;0.038830017389189765;0.41506469859704964
8.0;21.269536827434436;20.386722138581288;0.0416422023043938;0.3792284242923216
9.0;21.268782727400193;20.329788074584368;0.04429220060452007;0.3350784124159034
10.0;21.27168871676171;20.321752049808715;0.04480833334683931;0.2956184182422845
11.0;21.258614253390036;20.317506675003113;0.044391866905043535;0.2694874602409172
12.0;21.254550567767957;20.31917546522775;0.044121467100953125;0.26805409813565717
13.0;21.24286180116536;20.330253932007366;0.04304754099801863;0.28310661779464397
14.0;21.235444721620553;20.37160362074848;0.0407472217392487;0.30183277954049714
15.0;21.22247175434528;20.398383269917268;0.03887209832207596;0.34849094342241216
16.0;21.20665473564251;20.433945712445027;0.03644853883006991;0.39050165463831377
17.0;21.197185137436136;20.437180085901584;0.03584929488370529;0.4513488696249581
18.0;21.188901125426753;20.4390418478409;0.035370720640842075;0.5025468569918914
19.0;21.16954342573888;20.423061596168605;0.03521140705520165;0.5589926061750035
20.0;21.153585916986074;20.4075846454784;0.03518873922206005;0.605748530502332
21.0;21.15025967085741;20.379329066341917;0.03636465115639112;0.6477438553994403
22.0;21.140468513924553;20.35455740333398;0.03707127880144207;0.6725430516367794
23.0;21.116384077826645;20.33270566894711;0.03696596268299692;0.6786916782529318
24.0;21.10540610231621;20.30889914273588;0.037571082999072206;0.6764119546696961
25.0;21.10806638524742;20.276483134172782;0.03922562505069042;0.6646957249585412
26.0;21.098991530561328;20.235075172068715;0.04075077162701005;0.6495879950113093
