Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.51336606904599;21.15711001525354;0.016725636328284024;0.2411583306345193
1.0;21.508075156364097;21.04790461051335;0.02160425097890833;0.29378545146644086
2.0;21.50130968565957;20.91220546521257;0.027657475138356893;0.35585392646108716
3.0;21.494246206348127;20.782947776376243;0.033394292486942874;0.40754095912079435
4.0;21.486365669042787;20.656182631311985;0.03897572947092964;0.450520256332986
5.0;21.477120604651773;20.580232649424126;0.042107415738387215;0.4708791931709584
6.0;21.465305374683183;20.52552693110965;0.04412105368889831;0.4738123044650706
7.0;21.45242330904546;20.513543664019725;0.04407885657397821;0.4702522235682096
8.0;21.43958114433842;20.509707992970934;0.04365601649612603;0.45678554973203234
9.0;21.4273776662714;20.577901634585743;0.03988150383500741;0.43900082252491757
10.0;21.41600579090115;20.6425197760277;0.036313897411898985;0.42650172538770903
11.0;21.405917721867326;20.72287805689109;0.03206758990498755;0.41712259982986666
12.0;21.398073365668775;20.754218974414304;0.030227905692698197;0.4476465913439398
13.0;21.390979465652546;20.76318758689022;0.02947379712499188;0.4822835854345229
14.0;21.383703588019245;20.737334683585637;0.030345957954629476;0.5432385744000925
15.0;21.380579384543708;20.706667333746644;0.031639063417702534;0.597914972188093
16.0;21.37704789998263;20.65885698578444;0.03371788329568979;0.6603989654396543
17.0;21.37883543271226;20.60198790500722;0.036471714915729606;0.7148559619445152
18.0;21.377112497686866;20.544815049164782;0.03907499758319643;0.7620061453790115
19.0;21.383200467101325;20.503454190448807;0.04130264209636238;0.7849034633695027
20.0;21.381556812300698;20.475696514755285;0.04252865246692079;0.7895688676136174
21.0;21.389350625005626;20.456368098276627;0.0438019965600469;0.7836432065048129
22.0;21.392131555657045;20.448442612245024;0.044304645230611284;0.7653795803348302
23.0;21.39343874350717;20.446809810621225;0.04444267290544334;0.7422767944118362
24.0;21.39056295907087;20.454960807564788;0.04392498363878318;0.7107316401389525
25.0;21.389372744272123;20.466596062879912;0.043322848891653096;0.6818126790022561
26.0;21.382211387447285;20.487299082529614;0.04201466220270757;0.6521963979285772
27.0;21.37095990643953;20.50273049969477;0.04076194397862723;0.632387570880816
28.0;21.365897323125672;20.52868523130117;0.03930573201053995;0.6177960254272961
29.0;21.35937711985237;20.557466851276985;0.037648369416684674;0.607465606536266
30.0;21.35017961591761;20.574219567285873;0.036430049231537004;0.6126660084184152
31.0;21.348558398426224;20.58267595368906;0.03595692228812984;0.6218365911540644
32.0;21.342425557438084;20.562562329289474;0.03661329709617887;0.6430588372070645
33.0;21.342802743194746;20.53902908042447;0.03773585271221951;0.6581896516361212
34.0;21.342857788811077;20.506783074664355;0.039252333997498695;0.6802871231206069
35.0;21.34280336055533;20.477695215099413;0.04061540588994915;0.6928792235068286
36.0;21.354525584659747;20.45417753482446;0.04226986149461442;0.711810877103396
37.0;21.36238638745436;20.436372222679413;0.043474843416664216;0.7209966370936272
38.0;21.371126045711918;20.426942998003305;0.04432784261542783;0.729695239686599
39.0;21.37961366976426;20.41622767970165;0.04522938920481746;0.7328561295079439
40.0;21.390051819115936;20.414708322527108;0.04579077448773838;0.7343450576340942
41.0;21.400880559560996;20.409953319321268;0.04652240564505764;0.7339510128047593
42.0;21.40768878293798;20.414512656796834;0.04662798714277687;0.7297722067694465
43.0;21.41657254710222;20.410802404975527;0.04721925549890576;0.7277573462647524
44.0;21.419456319821307;20.419703945057222;0.04693673120958148;0.7176788107090601
45.0;21.428009057019;20.418556576604047;0.04739213523074899;0.7126211023211582
46.0;21.433557031608593;20.43035420517968;0.04709872424548894;0.6992264428138171
47.0;21.43444729441446;20.42945280578374;0.04718283984181791;0.6923280325928545
48.0;21.43337795523869;20.440192641278763;0.046628418495771214;0.6794872510659005
49.0;21.437383276232268;20.44167080961935;0.0467470641602309;0.6708726673404257
50.0;21.435601801582273;20.448609249134815;0.04633767851865997;0.6624572432089906
51.0;21.436112136922812;20.450020194819334;0.046295396342886284;0.6531231430257591
52.0;21.43393258508437;20.454582977135654;0.04597885483327306;0.6498034207947043
53.0;21.434439885037257;20.45829480128015;0.04582840768812708;0.6422640553156782
54.0;21.433126733548463;20.457350031954466;0.04581111275089187;0.6449073806644989
55.0;21.429959827989506;20.459172842275887;0.04557685378937181;0.6383617830339929
56.0;21.42920076864819;20.457058904722878;0.045640463095085085;0.6406799771696541
57.0;21.428325158302137;20.455416818307697;0.04567644788706291;0.6375281512994917
58.0;21.428110208947285;20.456334037767377;0.045623294421591916;0.6369604464206446
59.0;21.4265011994377;20.453864357711925;0.045663701489472915;0.6336051759092172
60.0;21.426243007871033;20.461107288658635;0.045311536113258125;0.6282495994490347
61.0;21.426685545197397;20.459748225007846;0.04539611831875826;0.6267571428844505
62.0;21.425808953668373;20.471392685264405;0.04480827551192336;0.6181793524809223
63.0;21.425911138877733;20.468645937084883;0.04494202825318547;0.6176549290668589
64.0;21.425761751305448;20.479763389185436;0.044413068644132;0.6104726651455437
65.0;21.425795460832738;20.478556542777014;0.044471310706841516;0.6104986548108684
66.0;21.425655796977708;20.48877106985798;0.0439851984563253;0.6053164898118126
67.0;21.425469581416976;20.48795003900626;0.0440150019911134;0.6043283210333428
68.0;21.425255056554846;20.49325282426446;0.04375597334696651;0.6047258154995561
69.0;21.425140334050184;20.496336918926605;0.0436057941372572;0.6017271011549283
70.0;21.424905632122275;20.502082817694088;0.04332501476188672;0.6035597555652927
71.0;21.424591263535945;20.507077314285322;0.04307577226528744;0.5993044610024185
72.0;21.4248035551067;20.509569243296927;0.04296874703332265;0.6044565006277836
73.0;21.42331475452149;20.513804319266118;0.042700020434524436;0.6031444550389082
74.0;21.42105923327926;20.519681499084204;0.04231820348333592;0.6078568170677414
75.0;21.420760014930146;20.51881506754693;0.04234483321047953;0.6135319548394307
76.0;21.417561914066354;20.5249824726928;0.041905138092655204;0.6164948428549835
77.0;21.416496969688456;20.52271241816839;0.04196171603380597;0.625801142849987
78.0;21.41106515272776;20.529637554006012;0.041381577404776826;0.6302082175131005
79.0;21.40920142874946;20.527745389809777;0.041382912626276136;0.6403605482452903
80.0;21.405079535886244;20.531408654620922;0.04101741226597759;0.644469252829019
81.0;21.410332509335444;20.537160232995852;0.040994003584018376;0.646744999371613
82.0;21.411833060899617;20.54096625950403;0.040885765323736424;0.6510033588986772
83.0;21.40236293171913;20.553001599846347;0.03987611886726675;0.6478533412680676
84.0;21.407052324763697;20.553929427264425;0.04005271819245409;0.6516022577640683
85.0;21.423002507686856;20.56699628520452;0.04018808556255096;0.6515544359297252
86.0;21.422229250892137;20.577404992975378;0.039663110700317326;0.648396559394051
87.0;21.404856642991206;20.587754123842508;0.038361620617309744;0.6490625838132971
88.0;21.427709465582115;20.596525260767873;0.03902273262038696;0.6445035600370659
88.53;21.434996529910784;20.60078665455971;0.03916478288033214;0.6418758266776692
89.0;21.43741516170217;20.608664412974825;0.03890848585574387;0.6364731752355866
90.0;21.43013283847187;20.6247626324157;0.03781080779606437;0.6206465828133929
90.02;21.429816243007124;20.62509849933872;0.037780175759080055;0.6202468441916764
