Distance [mm];Wallthickness [mm]
0.0;0.98673838377
2.0042350292;0.98710650206
4.0082139969;0.98745292425
6.0119333267;0.98796904087
8.015458107;0.9887534976
10.018895149;0.98973417282
12.022176743;0.99071848392
14.025069237;0.9915587306
16.027378082;0.99235254526
18.029109955;0.99328547716
20.030437469;0.99424946308
22.031524658;0.99518173933
24.032436371;0.99606364965
26.033195496;0.99679940939
28.033842087;0.99743115902
30.034421921;0.99795222282
32.034992218;0.9983651638
34.035583496;0.99871265888
36.036170959;0.99903976917
38.036689758;0.9993287921
40.037155151;0.99952495098
42.03754425;0.99975079298
44.037837982;0.9999152422
46.038070679;1.0000714064
48.038219452;1.0002185106
50.038078308;1.0005054474
52.035514832;1.0019106865
54.023391724;1.0067662001
55.990840912;1.0161316395
57.929397583;1.0280376673
59.831638336;1.0449630022
61.692501068;1.0655264854
63.507839203;1.0970095396
65.270812988;1.1337826252
66.982147217;1.1627650261
68.652984619;1.1817502975
70.294647217;1.1912952662
71.912940979;1.1999680996
73.513206482;1.1992695332
75.095924377;1.2037533522
76.663505554;1.1964731216
78.227020264;1.1880260706
79.796150208;1.1736136675
81.368835449;1.1697325706
82.922660828;1.1844724417
84.45275116;1.1910082102
85.973495483;1.1898109913
87.484237671;1.2073717117
88.969055176;1.2274036407
90.473190308;1.1667934656
91.994300842;1.1811469793
93.517158508;1.1625324488
95.044891357;1.2029830217
96.538223267;1.2154985666
98.070327759;1.1346873045
99.625648499;1.1320419312
101.19797516;1.0985432863
102.8535614;1.0789107084
104.56523132;1.077498436
106.30802917;1.070048213
108.07111359;1.0605363846
109.8584137;1.0501209497
111.68114471;1.0389473438
113.5443573;1.0287697315
115.44600677;1.0194232464
117.38076782;1.0115722418
119.34176636;1.0055241585
121.32077026;1.0023343563
123.30973053;1.0009543896
125.30374908;1.0003864765
127.30056;1.0001522303
129.29893494;1.0000209808
131.29801941;1.0000571012
133.29721069;1.0001889467
135.2964325;1.0001130104
137.29576111;1.0001046658
139.29518127;1.000048995
141.29478455;0.99996864796
143.29463196;0.9999524951
145.29469299;0.99999004602
147.29489136;0.99996757507
149.2951355;0.9999409914
151.2953949;0.99990826845
153.2956543;0.99990737438
155.29592896;0.99992084503
157.29629517;0.99991959333
159.29679871;0.99989497662
161.29748535;0.99986457825
163.29830933;0.99984157085
165.29920959;0.99982440472
167.3000946;0.99982434511
169.3009491;0.99986439943
171.30175781;0.99990826845
173.30255127;0.99992883205
175.30335999;0.99990659952
177.30421448;0.99985128641
179.30514526;0.99980247021
181.30618286;0.99979126453
183.30731201;0.99983382225
185.3085022;0.99987661839
187.30966187;0.99989271164
189.31079102;0.9998716712
191.31190491;0.99984300137
193.31303406;0.99981915951
195.3142395;0.99979698658
197.31555176;0.9997689724
199.31690979;0.99975907803
201.31835938;0.99975693226
203.31991577;0.99977123737
205.32150269;0.9997600913
207.32304382;0.99974429607
209.32452393;0.99974906445
211.32597351;0.99979400635
213.32739258;0.99983745813
215.32878113;0.99983537197
217.33015442;0.99979913235
219.33163452;0.99977314472
221.33374023;0.99955385923
223.33673096;0.99933260679
225.34022522;0.99910593033
250.67082214;0.99819248915
