Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.514277475772012;21.311721506647025;0.009645522339285083;-0.2194962896795758
1.0;21.50960522022683;21.237143968342096;0.012974345327844531;-0.15525794687729189
2.0;21.50450622412437;21.155210952177075;0.01663310818796641;-0.09410812948881642
3.0;21.49906327473451;21.043734774267907;0.021682309546028716;-0.0352850078608995
4.0;21.4932733183373;20.92997754933215;0.026823608047864343;0.016811427757062347
5.0;21.487427270798676;20.806902231666697;0.03240595424437994;0.053351598360187324
6.0;21.47872763540522;20.7004392139329;0.037061353403443895;0.068674676539203
7.0;21.46776284109177;20.614286738549765;0.04064171916866685;0.07321918272442929
8.0;21.45895146101462;20.552231145627506;0.04317715787557693;0.06592200422092986
9.0;21.444362543708188;20.539361652008367;0.04309528055713433;0.049807909798545325
10.0;21.431626526597775;20.550486979903965;0.04195902603303855;0.028207769013413042
11.0;21.413184638453032;20.57741132714479;0.03979872910991624;0.012103475535532482
12.0;21.40039150165576;20.623714576939715;0.03698461546266886;0.010751583737260262
13.0;21.38636841652967;20.677378457974;0.03376142659788902;0.0204380911822426
14.0;21.37664233258264;20.72409647834795;0.031073612106413896;0.05277240360475588
15.0;21.371011021116388;20.76905465782437;0.028664588728191342;0.08300357322420382
16.0;21.363270690923486;20.760740703830066;0.028691904147305672;0.14521991910862653
17.0;21.362334623644358;20.747496659709995;0.02927799828258872;0.20351302929073256
18.0;21.36131435068559;20.717506988180062;0.03065749345264413;0.26453521462286034
19.0;21.367087521055353;20.690345407388794;0.03222581493650284;0.3140880320680566
20.0;21.365003053167356;20.655851997265763;0.03376909790007586;0.35163098270913906
21.0;21.370927501661583;20.6214398423317;0.03568988853951825;0.3802954076092391
22.0;21.37431513850536;20.588071674227276;0.03744016496562302;0.3958961484337209
23.0;21.375091478722112;20.565152696946367;0.038568513417892636;0.3928235014290209
24.0;21.37385886830856;20.54185879639595;0.039619051043457615;0.3803797738062187
25.0;21.37624035593339;20.523558561869333;0.04060389495543132;0.3614142190805367
26.0;21.369035093605554;20.505570691512975;0.041117352480598966;0.34190522118135647
27.0;21.359435866160403;20.49677583832094;0.041079048944736386;0.32013499783793264
28.0;21.35292375634782;20.487306468925073;0.04121987082965463;0.30498975443742893
29.0;21.344277912453826;20.5011067736775;0.04015100660839653;0.28200340630424137
30.0;21.324942107054248;20.50183647912675;0.039195506091785556;0.27450517726875745
31.0;21.310914344274117;20.539630937397902;0.03672778127981976;0.2617250411161294
32.0;21.31215721073937;20.5669791532356;0.03548466940494151;0.26154696472164574
33.0;21.302268176848415;20.60252228266388;0.033321233056406406;0.26201372220042884
34.0;21.29346702698718;20.618335957700392;0.03214909853746611;0.27464269917877004
35.0;21.29587580451566;20.6056581792609;0.032867505964512406;0.2919096774306027
36.0;21.303823990684663;20.587889464654676;0.034092120287142216;0.3079207735144607
37.0;21.309894630634865;20.56120298511033;0.03565198312021592;0.32825178456477744
38.0;21.31082555229854;20.538204419222346;0.03679148252743775;0.3413393024820266
39.0;21.322516131534506;20.514742682744608;0.038465402323328506;0.36201644400700417
40.0;21.331297720086127;20.49849197906275;0.03965741623920849;0.3731523478505778
41.0;21.34028843694294;20.48303804684084;0.04082144714771915;0.38536646624098836
42.0;21.346221613199447;20.470329093944695;0.041709167583559595;0.39330761876694
43.0;21.351891867530888;20.46374299341602;0.04229280352927946;0.39792122817640063
44.0;21.36087759988345;20.457103689153676;0.04303685289189406;0.401724821134259
45.0;21.363448183405332;20.457225832514133;0.043153445280533255;0.3986930332389349
46.0;21.367958132585713;20.451178816332423;0.04365615791682335;0.39935628391057776
47.0;21.367150888485654;20.453435294864263;0.043510266362923336;0.38999573803606324
48.0;21.37066364901527;20.456682423074316;0.04352291552099784;0.3800867292326089
49.0;21.366212425759215;20.46331466615608;0.042995131409673114;0.3662082613819706
50.0;21.365913465976263;20.473345877727102;0.042503218488055286;0.35047170152388674
51.0;21.363085463788686;20.48140056058445;0.04198499539067785;0.33744438822138534
52.0;21.3596239228146;20.495782741867913;0.04113529433079457;0.32014037620185576
53.0;21.35599458827607;20.497790495732257;0.040866861549705306;0.31448308952659687
54.0;21.350539391973072;20.509110753112342;0.04006803042193953;0.30144854008916866
55.0;21.349850556910766;20.508032041253657;0.0400865959836719;0.30101292305570126
56.0;21.345411588350785;20.5100123109395;0.0397809179719659;0.2996020360265632
