Distance [mm];Wallthickness [mm]
0.0;0.99445772171
2.0027623177;0.99548852444
4.0045552254;0.99550777674
6.0058636665;0.9961117506
8.006978035;0.99686664343
10.008108139;0.99766212702
12.009264946;0.99875110388
14.01052475;0.99970257282
16.011951447;1.0004572868
18.013355255;1.0009994507
20.014942169;1.0013720989
22.017314911;1.0015394688
24.020141602;1.0016537905
26.0222435;1.0009822845
28.024278641;0.99831008911
30.026380539;0.99693632126
32.02841568;0.99635958672
34.030643463;0.99755179882
36.032123566;0.99850666523
38.033485413;0.99845159054
40.035583496;0.99772268534
42.037967682;0.99758720398
44.038902283;0.99906462431
46.037788391;0.9994879961
48.035831451;0.99889498949
50.032733917;0.99929434061
52.024009705;1.0024518967
54.003433228;1.0069359541
55.96421051;1.0140277147
57.89289093;1.0290762186
59.776596069;1.0486928225
61.611862183;1.0734322071
63.401870728;1.1013549566
65.145622253;1.1368925571
66.844062805;1.1623805761
68.509124756;1.1766707897
70.146408081;1.1872502565
71.757598877;1.1946543455
73.346008301;1.1969838142
74.910308838;1.2034879923
76.456268311;1.2003421783
78.001815796;1.1870498657
79.553825378;1.177606225
81.10042572;1.1767984629
82.631340027;1.177495718
84.141174316;1.1917642355
85.640571594;1.1879389286
87.132995605;1.2073755264
88.596252441;1.2295072079
90.06778717;1.1784236431
91.5519104;1.1777391434
93.033927917;1.1738468409
94.515724182;1.2129951715
95.968177795;1.2415568829
97.449249268;1.1555331945
98.961097717;1.1477751732
100.45540619;1.1397206783
102.01251984;1.1000248194
103.63614655;1.1040272713
105.28687286;1.0976166725
106.95935059;1.08583951
108.65283966;1.0743703842
110.38309479;1.0610795021
112.15830231;1.0490242243
113.9761734;1.0382139683
115.83293152;1.0283441544
117.7264328;1.0191599131
119.6534729;1.0109175444
121.60751343;1.0050832033
123.57987213;1.0016707182
125.56293488;1.0004551411
127.55197906;1.000007391
129.54481506;0.99981731176
131.54032898;0.99996566772
133.53785706;0.99974709749
135.53656006;0.99975675344
137.53559875;1.0000435114
139.53474426;1.0000417233
141.53393555;1.0000693798
143.53314209;1.0000593662
145.53237915;1.0000499487
147.53163147;1.0000272989
149.53085327;1.0000600815
151.52998352;1.0000549555
153.52906799;1.0000447035
155.52815247;1.0000587702
157.52737427;0.99993944168
159.5266571;1.0001343489
161.52593994;1.0002082586
163.52536011;1.000154376
165.5249176;1.0000482798
167.52462769;0.9999525547
169.52450562;0.99988883734
171.52453613;0.99989116192
173.5246582;0.99993091822
175.52487183;0.999953866
177.52513123;1.0000450611
179.5254364;1.0000401735
181.52583313;0.99997699261
183.52626038;0.99989444017
185.52671814;0.99982345104
187.5272522;0.99981814623
189.52783203;0.99985057116
191.52851868;0.99992191792
193.52923584;1.0000054836
195.52996826;0.9999333024
197.53070068;0.99991929531
199.53138733;0.99988436699
201.53207397;0.99988585711
203.53274536;0.99986767769
205.53349304;0.99985188246
207.53440857;0.99981600046
209.53521729;1.0001223087
211.53610229;0.99982875586
213.53726196;0.99983328581
215.53840637;0.99981635809
217.53948975;1.0001339912
219.54081726;0.99992460012
221.54223633;1.0002121925
223.54272461;1.000653863
250.16477966;1.000706315
