Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.479294410857612;20.941351065870194;0.02502062069708923;1.0237927261854693
1.0;21.463284899559962;20.880458915632122;0.027108185298969315;1.0575148264887346
2.0;21.445344399458584;20.81156667049136;0.029478033905452308;1.0737642834386065
3.0;21.42684427941602;20.74786846984738;0.031580270212494925;1.0787604807649132
4.0;21.407567956567974;20.701152455062637;0.03285653495373659;1.0737032106236057
5.0;21.3879608563537;20.65681352474088;0.03400685263315446;1.0611891391901551
6.0;21.368378819220148;20.662644197573222;0.03282486612311282;1.0483918029624206
7.0;21.34944854608125;20.67015849378725;0.03159488615320931;1.0306839621641615
8.0;21.332926765184013;20.688092920239047;0.029992271857905383;1.0314767220927834
9.0;21.312538440255736;20.70714494138082;0.02815783715697275;1.0260655668365004
10.0;21.29510075578277;20.738596601759454;0.025883914140619316;1.0370128670558358
11.0;21.279001539692132;20.768426742780246;0.023747664972645854;1.044072008846591
12.0;21.256970767429628;20.78826517401559;0.02180026015879254;1.0650703492227294
13.0;21.236267320163776;20.80339469103902;0.020133610656965374;1.084008432597642
14.0;21.22301019672811;20.788037473307632;0.020231289461417636;1.1051586170424699
15.0;21.198852281736997;20.768933553293074;0.019996219927624313;1.1231924870134833
16.0;21.164352437227457;20.74883154353083;0.019326553195191946;1.135140189150576
17.0;21.145737337937636;20.72098001627489;0.019756154495941668;1.1481727347943291
18.0;21.13424648729372;20.707480490506832;0.019849581245901735;1.1533477988914242
19.0;21.105236960600017;20.68611740412513;0.01949393285929702;1.1624273264269291
20.0;21.060688163148058;20.675043642637846;0.017936954442335437;1.1612873140475557
21.0;21.052775325076837;20.654142305411128;0.018541070682126015;1.1643410343812945
22.0;21.040902848573374;20.641667938338138;0.018569065592336575;1.155533087493886
23.0;21.012796638073596;20.626059009292444;0.01798779668749543;1.1439840542132345
24.0;20.99374588716317;20.62454960813056;0.017171919955004993;1.1233823493730313
25.0;20.968711838140955;20.616311708061087;0.016390703724645024;1.1061776214251893
26.0;20.959605264967927;20.626536343271358;0.015491577753328779;1.0818024391540177
27.0;20.935420166886686;20.62887235012002;0.014258037989147297;1.0660555781670453
28.0;20.913072303771045;20.644587707598816;0.012487655635917621;1.0466367121149176
29.0;20.908454472494526;20.649374355364273;0.01205023800605828;1.0352779574735038
30.0;20.90923043075575;20.66069183002092;0.01155993491789902;1.0231981054144796
31.0;20.895938618178562;20.655085685136402;0.011202462001960902;1.0242847897358374
32.0;20.878864581641185;20.65116371280355;0.010590738085471322;1.0242239788843364
33.0;20.894640089095972;20.637822295880156;0.011945013637944951;1.0284445974531948
34.0;20.907020531279553;20.62156799056188;0.013276862358961602;1.0293454122459806
35.0;20.904309762309076;20.59840103110955;0.014228313079047736;1.0306060879074792
36.0;20.89221684199027;20.577653347099005;0.014630860227500635;1.0310021146657107
37.0;20.922222091542416;20.555180216314056;0.017071715126900443;1.0291061720384675
38.0;20.937301510752963;20.542470386885192;0.018364238319431212;1.0256041556747846
39.0;20.935469134198105;20.534498515040706;0.01864979623987899;1.0175608204830553
40.0;20.93522281282349;20.528045003306744;0.018938502768220743;1.0115768465817894
41.0;20.959652550165444;20.525968793738027;0.020171337508251952;0.9990446912345377
42.0;20.971979465977657;20.52012851533192;0.0210163232858483;0.9907973408921791
43.0;20.96701797304216;20.520329547505366;0.020776205838920703;0.9747791481867694
44.0;20.971545528015977;20.515289510040255;0.021221210138405677;0.9648999738526598
45.0;20.991355912471057;20.520010683735286;0.021923033894687027;0.9442186297146264
46.0;20.999801502148355;20.517200593864928;0.02244655387364776;0.9297449394342863
47.0;20.99442935584507;20.52423305206149;0.021869595524817723;0.9053350564071749
48.0;20.99945836491314;20.52312376673596;0.02215509758963621;0.8879532951666533
49.0;21.015339887608757;20.530921945222765;0.02253106708772056;0.8629407896592269
50.0;21.01987801444647;20.528886374932185;0.022836820442524854;0.8450151580074845
51.0;21.016003626260694;20.5348130716451;0.022380956028632285;0.8232961499940785
52.0;21.021293103590043;20.534200467774998;0.022655471433257933;0.8049638517134525
53.0;21.030041346901623;20.538176528724872;0.02287743340356981;0.7859608785862164
54.0;21.03005409616153;20.53557288704404;0.022999126005464565;0.7684121095898533
55.0;21.02868897636555;20.536235848197038;0.022904796659000623;0.7537621397374323
56.0;21.03383167216794;20.53498794744767;0.023202033707919387;0.7359882202909986
