Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.697293054601523;20.619330660271267;0.05013778578280264;0.8687629819742639
1.0;21.69176601686321;20.553002781340158;0.05296573188479306;0.9072459949748648
2.0;21.679843052040468;20.47982454861875;0.055814814112637993;0.9276028542716119
3.0;21.670450979455353;20.412057424128907;0.05852993280588121;0.9367651342494625
4.0;21.663391868499033;20.36201160481426;0.06052931458998947;0.9356021325752195
5.0;21.6531934968834;20.31680690346045;0.06215751597316051;0.927336546725158
6.0;21.6445207122567;20.321257661569728;0.06154711863660334;0.9177817034253479
7.0;21.63657787597598;20.33033525956299;0.06075547053083679;0.904648857076964
8.0;21.62822827304933;20.347316349543668;0.05957729876770524;0.9089043499737741
9.0;21.61930525129536;20.370523715428693;0.058082862133333295;0.9066271143417524
10.0;21.61130247602567;20.398831295055913;0.056394008417198015;0.9230474130010364
11.0;21.603617017584597;20.428566464329915;0.05465351410486892;0.9346776885333838
12.0;21.596377307977175;20.443890937406493;0.053604017235845645;0.9621100691326845
13.0;21.586556299223073;20.45061548900543;0.052834456289192734;0.9864016577759571
14.0;21.572620472425815;20.42842979488068;0.05321817104861083;1.0144888541656698
15.0;21.56281826588532;20.40235846842402;0.05397487430052558;1.0394536731245552
16.0;21.54538587637431;20.37410266807658;0.054478288758033955;1.0590624366697483
17.0;21.53447947179062;20.340697303789305;0.055524752000061066;1.0792319295103923
18.0;21.522758566526072;20.321269872328955;0.055883195078935674;1.0925632342992202
19.0;21.500846921629083;20.293146368195956;0.05617211876433152;1.1096605512397772
20.0;21.49412108746809;20.274101164669826;0.0567451126882914;1.1169802903216421
21.0;21.47249698562925;20.24530173258331;0.05707884897888084;1.128003014271421
22.0;21.465658781438957;20.224339892200945;0.05773576229014012;1.1277672109281838
23.0;21.44150310722499;20.20219518616637;0.05764222888644735;1.1253548270473104
24.0;21.411796965962168;20.195215887246775;0.05658516645187874;1.1129330180449415
25.0;21.422264142613848;20.181274813419215;0.057720433916029455;1.1052046396821638
26.0;21.41722465333843;20.18983162420526;0.05708804786665898;1.0897722075561163
27.0;21.395658182472204;20.189336935779167;0.05610796496246682;1.0836552815520903
28.0;21.38169941963359;20.20122725405942;0.054905682119728814;1.072341376603596
29.0;21.392129363844397;20.201939469549114;0.0553576695021062;1.0710924850864245
30.0;21.395092823436883;20.207989331571504;0.05521411590071531;1.0682592971416156
31.0;21.38197950433128;20.196958970515485;0.0551172341309672;1.0798392083421433
32.0;21.375381842325766;20.187507473880334;0.0552499706253689;1.088650138810742
33.0;21.40065976025754;20.165621841261007;0.0574436241393736;1.1037110499283003
34.0;21.41226330720131;20.141897818972478;0.05908676689436434;1.1149953309684975
35.0;21.40648934430155;20.114861383953837;0.0600757190859402;1.1278130715415386
36.0;21.409435373428185;20.090045292198212;0.061366980522324296;1.1384090507998934
37.0;21.43911203977613;20.067221412063166;0.06380886640525417;1.1484676100708526
38.0;21.450411503333857;20.054345867879544;0.06493328536996806;1.1562416223437708
39.0;21.442921749858684;20.044984121014945;0.06502035482994133;1.160444919435669
40.0;21.45200972973494;20.037278529759273;0.06580145116165888;1.165170633993796
41.0;21.478018334143886;20.031907122916095;0.06726098656873446;1.165115005530076
42.0;21.484430290725726;20.025523124019994;0.06785614728863869;1.1679346645613577
43.0;21.474136747220356;20.024085464188786;0.0674442457223986;1.164217747176508
44.0;21.48380961405097;20.02051885506483;0.06806003530168095;1.164862952551779
45.0;21.5047739132834;20.02210566717033;0.068961313772701;1.1567450010167377
46.0;21.506246706430915;20.021549108412607;0.06905570223340965;1.1538235411679452
47.0;21.49476114884662;20.028790669433693;0.0681846734610664;1.1400473480430406
48.0;21.503717142999953;20.030371938260497;0.06852768394137003;1.136041332555024
49.0;21.520421199561014;20.03692436412402;0.06899985281102301;1.1220434753885016
50.0;21.517858058962954;20.04143228460447;0.06867096624923189;1.1176538526660877
51.0;21.507698834112006;20.048284445307996;0.06787973901414;1.1061791992037655
52.0;21.514850563867213;20.054700537298704;0.06791395472411672;1.1015427557912716
53.0;21.524648843156477;20.05819651930388;0.06820708483035333;1.09297332132342
54.0;21.51728924572125;20.065716291968897;0.06751502110476065;1.0890744772619456
55.0;21.509006089211844;20.06801185790797;0.06702298750250583;1.0842073604253173
56.0;21.514208431252225;20.07697157165986;0.0668482260275518;1.0805875119198234
57.0;21.514851812391772;20.076730970337163;0.06688934149091204;1.0793151939182337
58.0;21.50907353378492;20.084697996408476;0.06625002499425325;1.076773248560805
59.0;21.49956396418438;20.082741917391463;0.0658986998508333;1.078701177752393
60.0;21.502353420491133;20.093410688057915;0.06553222011317292;1.0757332097113945
