Distance [mm];Wallthickness [mm]
0.0;0.7912838459
2.0023162365;0.79176086187
4.0053682327;0.79216736555
6.0090608597;0.79240447283
8.0132684708;0.79261815548
10.017812729;0.79262059927
12.022593498;0.79262006283
14.027702332;0.79268264771
16.033191681;0.79253816605
18.039083481;0.79245847464
20.045557022;0.79247903824
22.05283165;0.79249966145
24.061052322;0.79262208939
26.070447922;0.79285305738
28.081212997;0.79316759109
30.093423843;0.79349708557
32.107105255;0.79381728172
34.122360229;0.79414087534
36.1391716;0.79443728924
38.157348633;0.79467612505
40.176879883;0.7947602272
42.197860718;0.79480367899
44.221530914;0.79429167509
46.251319885;0.79279822111
48.292274475;0.7902418375
50.348987579;0.78733539581
52.426021576;0.78320741653
54.529666901;0.77784717083
56.66677475;0.77148813009
58.843395233;0.7638810277
61.064334869;0.75474089384
63.341323853;0.73759120703
65.689109802;0.71515971422
68.120368958;0.69062697887
70.650054932;0.66788089275
73.263648987;0.65803390741
75.941268921;0.64594119787
78.671562195;0.64159184694
81.429763794;0.64139205217
84.205581665;0.64067161083
86.998779297;0.63936918974
89.799476624;0.64309453964
92.600189209;0.64561223984
95.406387329;0.64664751291
98.221458435;0.64602816105
101.04678345;0.64354860783
103.89222717;0.63630616665
106.7713623;0.62582856417
109.66603851;0.62621319294
112.55341339;0.62916696072
115.3915329;0.64715361595
118.17164612;0.64689421654
120.91736603;0.6494615078
123.6217041;0.65247875452
126.2596817;0.67621928453
128.79206848;0.71053302288
131.22789001;0.73048323393
133.59877014;0.74055564404
135.91732788;0.74856173992
138.18983459;0.75571894646
140.41905212;0.76373130083
142.60954285;0.7690372467
144.76898193;0.77388930321
146.90074158;0.77907365561
149.00636292;0.7838370204
151.08847046;0.7878549099
153.15000916;0.79165238142
155.19552612;0.79373896122
157.22839355;0.79637384415
159.25105286;0.79790836573
161.26708984;0.79893505573
163.27897644;0.7993158102
165.28816223;0.79961329699
167.29493713;0.79983270168
169.29948425;0.7999997139
171.30209351;0.80006325245
173.30342102;0.80001324415
175.3041687;0.79993033409
177.30476379;0.79990684986
179.30529785;0.79992383718
181.30578613;0.7999509573
183.30621338;0.79995971918
185.30659485;0.79994791746
187.30697632;0.79993784428
189.30734253;0.79995542765
191.30767822;0.79998117685
193.30795288;0.7999895215
195.30815125;0.79998785257
197.30828857;0.7999895215
199.30839539;0.7999958992
201.30848694;0.7999972105
203.30853271;0.7999946475
205.30853271;0.79999470711
207.30848694;0.80000060797
209.30838013;0.80000704527
211.30821228;0.80001449585
213.30796814;0.80001848936
215.30766296;0.80001282692
217.30732727;0.80000501871
219.30691528;0.80000007153
221.30648804;0.79999727011
223.30596924;0.80006963015
225.30534363;0.80009812117
227.30462646;0.80010825396
229.30386353;0.80012488365
231.30302429;0.80014550686
233.30209351;0.80014789104
235.30108643;0.8001357913
237.30001831;0.80013167858
239.29888916;0.80013591051
241.29766846;0.80013865232
243.29634094;0.80014812946
245.29490662;0.80013370514
247.29408264;0.80018681288
249.29322815;0.8002114296
251.29161072;0.80022031069
253.28996277;0.80019372702
255.28823853;0.80019235611
257.28640747;0.80020689964
259.28445435;0.80026441813
283.31265259;0.8004847765
