Time [s];Force [kN]
0.0;-2.7479233111e-08
0.050000000745;9.2399915275e-07
0.10000000149;-1.0946627071e-07
0.15000000596;4.1119915295e-06
0.20000000298;6.2521535256e-06
0.25;1.3891437054
0.30000001192;-0.35701608658
0.34999999404;-4.5208411217
0.40000000596;2.9465360641
0.44999998808;0.88432264328
0.5;-1.7980024815
0.55049997568;-2.6490345001
0.6004999876;-0.58802568913
0.65049999952;4.1481814384
0.70050001144;1.1639090776
0.75050002337;-3.5678129196
0.80049997568;-1.5454329252
0.8504999876;1.0752133131
0.90049999952;2.5985033512
0.95050001144;-0.057419978082
1.0004999638;-3.1208891869
1.0505000353;0.72126758099
1.1004999876;2.2485063076
1.1505000591;0.4938954711
1.2005000114;-0.99495279789
1.2504999638;-0.74016416073
1.3005000353;1.6919199228
1.3504999876;-0.53219431639
1.4005000591;-1.8114461899
1.4505000114;0.006148761604
1.5004999638;1.7392480373
1.5505000353;1.2505081892
1.6004999876;-1.8777476549
1.6505000591;-2.1541523933
1.7005000114;1.364564538
1.7504999638;2.0526242256
1.8005000353;-0.2896977663
1.8504999876;-2.5659663677
1.9005000591;-0.82172870636
1.9505000114;2.1863951683
2.0004999638;0.97748863697
2.0504999161;1.9755189419
2.1005001068;2.2996058464
2.1505000591;2.1608009338
2.2005000114;-3.4146053791
2.2504999638;-8.7483844757
2.3004999161;-1.5671823025
2.3505001068;5.7969164848
2.4005000591;4.0141963959
2.4505000114;-4.595433712
2.5;-8.9217071533
2.5499999523;-2.8670318127
2.5999999046;3.7089958191
2.6500000954;1.1864339113
2.7000000477;-5.0318593979
2.75;-6.272585392
2.7999999523;-2.730348587
2.8499999046;-0.49548763037
2.9000000954;-1.8766856194
2.9500000477;-2.3874371052
3.0;-2.2774298191
3.0499999523;-2.7989034653
3.0999999046;-4.7086405754
3.1500000954;-4.449359417
3.2000000477;-1.6863672733
3.25;0.90365236998
3.2999999523;-3.0963613987
3.3499999046;-5.6293840408
3.4000000954;-5.0046839714
3.4500000477;-0.53723663092
3.5;0.79704880714
3.5499999523;-4.8817691803
3.5999999046;-6.1570372581
3.6500000954;-4.822830677
3.7000000477;-2.2883853912
3.75;-1.9088714123
3.7999999523;-3.0653884411
3.8499999046;-3.608833313
3.9000000954;-3.3898789883
3.9500000477;-3.9349780083
4.0;-4.5500941277
4.0500001907;-4.086722374
4.0999999046;-2.7883431911
4.1500000954;-3.160138607
4.1999998093;-3.7302851677
4.25;-4.9243168831
4.3000001907;-4.5646967888
4.3499999046;-2.8752379417
4.4000000954;-3.8427100182
4.4499998093;-4.6985845566
4.5;-4.5857462883
4.5500001907;-4.5072832108
4.5999999046;-3.6809442043
4.6500000954;-3.8587260246
4.6999998093;-4.1332821846
4.75;-4.1735281944
4.8000001907;-3.833707571
4.8499999046;-3.9577639103
4.9000000954;-4.0502595901
4.9505000114;-3.8145670891
5.0005002022;-3.9358160496
