Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.45902046868891;20.707976414000683;0.03526028425766318;1.1349396526944489
1.0;21.44526619086082;20.646047407012947;0.03752200863135556;1.202414331945704
2.0;21.4398839397692;20.589248168823055;0.03993595168761243;1.256778017553124
3.0;21.449686097981843;20.54021581966172;0.04269813513240006;1.2997199132947017
4.0;21.446070543466575;20.498718227911038;0.04447663453312383;1.3315546275919772
5.0;21.42994184388853;20.46636117853444;0.04523852888986323;1.3535357818525142
6.0;21.433062055999606;20.448503933155457;0.04622338604902107;1.36510507994619
7.0;21.438316853593104;20.43253903607729;0.047219615845812836;1.3726462423444232
8.0;21.42879954273283;20.422881104669514;0.0472262177494514;1.3770321660556917
9.0;21.421056376530828;20.413039988511418;0.04732471305255446;1.3777289540100455
10.0;21.418215760148428;20.409352765414766;0.04736445984665077;1.3786324415192581
11.0;21.417759743479102;20.408860055895445;0.04736618251566465;1.3715596249766122
12.0;21.405153122334163;20.410113314543427;0.046715483933837364;1.3660611760617485
13.0;21.39912262765391;20.411860436651747;0.04635033760573534;1.3535380719943788
14.0;21.395641512047153;20.41593368343731;0.045995672704687476;1.3393333901318414
15.0;21.39192541193984;20.41707811117672;0.045767478909066656;1.3218539552656665
16.0;21.387269168786677;20.429256879759176;0.044977102771244164;1.298036793443174
17.0;21.38154660901609;20.43044217177656;0.044652790480729225;1.2785441447768378
18.0;21.375734340341328;20.449394235015934;0.04349014578992461;1.2508604401123264
19.0;21.37110693237465;20.449297087749795;0.04327745749412473;1.2370950684998832
20.0;21.366728660632486;20.463886230865363;0.04238696853366774;1.2153059039415197
21.0;21.36276470175692;20.465028075766863;0.04214725943615288;1.200290811978185
22.0;21.360054389888713;20.474040509678332;0.04159689578452494;1.1818627968017381
23.0;21.357538786376196;20.475039316199872;0.04143190000827811;1.1656526481234195
24.0;21.35454459465605;20.479501938377215;0.04108181484877165;1.1490860823197409
25.0;21.351827138098862;20.479529213623845;0.04095295420070503;1.1302545856300483
26.0;21.34960407895011;20.478151489547948;0.04091326710808282;1.1130795068470434
27.0;21.3479800564944;20.47814622196193;0.04083726922687659;1.089153640986659
28.0;21.343446524484996;20.475972387481093;0.04072648530534755;1.0718994466681195
29.0;21.337420680376077;20.477736313961366;0.040360768376277535;1.045406613987815
30.0;21.331907135769015;20.4744007713254;0.04025851476261106;1.031449562763079
31.0;21.327058050618298;20.476734151774963;0.03992130980485142;1.0078315546741763
32.0;21.320900553856326;20.475039305781998;0.03971179568424077;0.9913640859352952
33.0;21.31265205626429;20.477460809241695;0.03921085666772752;0.9662129237656032
34.0;21.30614216718244;20.48076410264883;0.03875014387481734;0.9423204206604368
35.0;21.296033815414717;20.48569510314496;0.03804407099858017;0.9140510156168702
36.0;21.2926127415616;20.491726290613013;0.0376003028614361;0.8865787515193375
37.0;21.285763197512512;20.4955691300273;0.03709831302747481;0.8588439837156443
38.0;21.280598948676214;20.50462749472875;0.03643058469236915;0.8305831417717471
39.0;21.272092131169074;20.509500861368473;0.03580240703289211;0.805594729368508
40.0;21.272277484653312;20.52089775478205;0.035276043655927715;0.7752713391464283
41.0;21.269374830346997;20.523536942011273;0.035015863302146705;0.7519663254407334
42.0;21.26674166622478;20.535155169261497;0.034346783894989893;0.7202501874195377
43.0;21.26204950693964;20.536749346209685;0.03405165073849552;0.6986382132554994
44.0;21.264626949266507;20.54744918965749;0.03367031735253609;0.6669755539102198
45.0;21.263834813953927;20.552288344073837;0.033405937553055896;0.640388819223773
46.0;21.26198364030773;20.56160383634484;0.032881680937224836;0.6085053261840798
47.0;21.26134410567346;20.570468181595885;0.03243548939331332;0.5781771175160912
48.0;21.260787988099928;20.579369177119688;0.03199149347325071;0.5460683413449701
49.0;21.26059472782253;20.590852057627323;0.03144331784954016;0.5122274099042485
50.0;21.255412367311074;20.59751463499046;0.030887217479840995;0.4826396207315824
51.0;21.25576441238769;20.612580319351736;0.030196436292767866;0.4467060555770317
52.0;21.24913240495398;20.615581536570332;0.029744172224584378;0.42045906028232594
53.0;21.24818529837517;20.627172279252957;0.029155540803859754;0.38685616845695847
54.0;21.240185437000935;20.62827415440664;0.028728229229779134;0.36223232956504603
55.0;21.2392856906618;20.638341436837315;0.028213345249975742;0.33134862829928124
56.0;21.231251797729584;20.640062038242327;0.02775538776935479;0.30548728435687167
57.0;21.228856271270722;20.644421699369698;0.027438242812254657;0.27883019514128904
58.0;21.223495814078486;20.64767541702843;0.027033821457749074;0.2505637128971543
59.0;21.218218545814878;20.653071940479872;0.02653270447582186;0.22447061530015588
60.0;21.21374361567595;20.660728434078717;0.025963154065597734;0.19198528069068033
61.0;21.211115782978055;20.663399720068693;0.025714369150674293;0.16856290372088267
62.0;21.20814459088355;20.671692983950955;0.025185521452234478;0.13631621168465102
63.0;21.20399863099543;20.67778761040745;0.024704742750609358;0.11234060098346532
64.0;21.201352217283205;20.682617789751912;0.024353728992079455;0.0845979028642816
65.0;21.19889781501046;20.691306882313196;0.0238305602205289;0.058379450048903436
66.0;21.197150919250355;20.694900813336137;0.023579817179071264;0.03328140658526024
67.0;21.19551621810164;20.708282090195194;0.02287484168574869;0.00493216732962054
68.0;21.194026456319172;20.70805800446098;0.022815420275032465;-0.015630390517983983
69.0;21.19305769129786;20.720581877055604;0.02218196310996503;-0.04420756153128025
70.0;21.192735907355384;20.720517992111134;0.02216985517578642;-0.06461632240656456
71.0;21.19267670725796;20.731302399141562;0.021660765639267485;-0.08866520244149001
72.0;21.19286040875918;20.7342067119235;0.021533037410125938;-0.11087798392784975
73.0;21.192843682627768;20.739495162968097;0.021283968059139437;-0.12956900803372662
74.0;21.192532870179544;20.744243358712293;0.021046455937429653;-0.15164470300332766
75.0;21.19254403163299;20.74611902478258;0.020958920509408986;-0.16334399900431862
76.0;21.19356238552887;20.748983288702163;0.020872258066981578;-0.18166298882632503
77.0;21.194729182967112;20.750589402019777;0.02085163290832559;-0.19354093306830578
78.0;21.192624971565845;20.750529707834684;0.02075564618456157;-0.206590342234513
79.0;21.196482233794725;20.760360517202034;0.020475197962098166;-0.22346389133254974
