Distance [mm];Wallthickness [mm]
0.0;0.99465990067
1.9999008179;0.9945192337
3.9997425079;0.99421405792
5.9994912148;0.99371236563
7.9991364479;0.99311292171
9.9987401962;0.99273234606
11.998366356;0.9923582077
13.998095512;0.99183768034
15.99806118;0.99138325453
17.998399734;0.99094045162
19.999254227;0.99052596092
22.000802994;0.99032557011
24.003305435;0.99042671919
26.006982803;0.99059212208
28.012025833;0.99077385664
30.018610001;0.99101406336
32.026893616;0.99127084017
34.037010193;0.99149823189
36.049167633;0.99174183607
38.063617706;0.991977036
40.080715179;0.99212956429
42.101078033;0.99209672213
44.125728607;0.99170517921
46.15625;0.99057394266
48.195053101;0.98834341764
50.245529175;0.98520201445
52.313327789;0.98035484552
54.405960083;0.97393524647
56.528980255;0.96672064066
58.684879303;0.95844572783
60.879737854;0.94469672441
63.127857208;0.92157298326
65.444511414;0.89105278254
67.831832886;0.86594623327
70.292816162;0.84237122536
72.821846008;0.83106637001
75.402259827;0.82029902935
78.024543762;0.8163741827
80.674430847;0.81558281183
83.347747803;0.81311774254
86.041366577;0.81304699183
88.746437073;0.81484735012
91.459518433;0.81512308121
94.179855347;0.81658923626
96.908859253;0.81557929516
99.649536133;0.81337434053
102.40200043;0.80978906155
105.17019653;0.80407458544
107.9490509;0.80235522985
110.72418213;0.80277627707
113.47509003;0.81215018034
116.18489838;0.82135349512
118.85059357;0.83459234238
121.46627045;0.85180974007
124.01965332;0.87408947945
126.50980377;0.89195936918
128.94213867;0.91142302752
131.32020569;0.92364382744
133.65499878;0.93104046583
135.95457458;0.93660122156
138.21894836;0.94566822052
140.44721985;0.95318287611
142.64248657;0.95997619629
144.80497742;0.96743190289
146.93617249;0.97395503521
149.03944397;0.98012638092
151.11767578;0.98564809561
153.17414856;0.99053037167
155.21327209;0.99408221245
157.24021912;0.99646377563
159.2596283;0.99772268534
161.27493286;0.99836975336
163.28762817;0.9988514781
165.29794312;0.99926817417
167.30575562;0.9996035099
169.31109619;0.99985480309
171.31433105;0.99996834993
173.31645203;0.99983656406
175.31822205;0.9997664094
177.31985474;0.99972963333
179.32139587;0.9997407794
181.32284546;0.99978816509
183.32421875;0.9998293519
185.32551575;0.99983018637
187.32672119;0.99982094765
189.32781982;0.99984067678
191.3288269;0.99987626076
193.32969666;0.99990415573
195.33042908;0.99990862608
197.33099365;0.99991548061
199.33137512;0.99993926287
201.33157349;0.99997246265
203.33161926;0.9999884963
205.33154297;1.0000007153
207.33132935;1.000030756
209.33099365;1.0000600815
211.33055115;1.0000654459
213.32995605;1.0000673532
215.32923889;1.0000782013
217.3283844;1.000108242
219.32736206;1.0001451969
221.32618713;1.0001785755
223.32484436;1.0001928806
225.32337952;1.000217557
227.32180786;1.0002629757
229.32012939;1.0002886057
231.31840515;1.0002707243
233.31661987;1.0002490282
235.31477356;1.0002658367
237.31282043;1.0003216267
239.31072998;1.0003634691
241.30851746;1.0003534555
243.30618286;1.000331521
245.30438232;1.0003428459
247.30250549;1.0003567934
249.29988098;1.0003726482
251.29719543;1.0003564358
253.29438782;1.0003303289
255.29090881;1.0006844997
257.28631592;1.0012555122
282.60690308;1.0022093058
