Time [s];Force [kN]
0.0;-1.6141724402e-08
0.050000000745;1.3317131788e-06
0.10000000149;2.7107482765e-06
0.15000000596;1.5985737036e-06
0.20000000298;6.8917165663e-06
0.25;1.4110929966
0.30000001192;-0.041939496994
0.34999999404;-4.4763126373
0.40000000596;4.1242876053
0.44999998808;0.84747034311
0.5;-2.7726786137
0.55049997568;-2.0866389275
0.6004999876;0.40247690678
0.65049999952;4.1982135773
0.70050001144;1.3158162832
0.75050002337;-4.3681740761
0.80049997568;-0.39186042547
0.8504999876;1.6899193525
0.90049999952;2.4011814594
0.95050001144;-0.1232952401
1.0004999638;-2.9202554226
1.0505000353;1.4630258083
1.1004999876;2.0680396557
1.1505000591;-1.0369387865
1.2005000114;-1.410140276
1.2504999638;-0.37691047788
1.3005000353;2.4038975239
1.3504999876;-1.0999943018
1.4005000591;-2.8234596252
1.4505000114;0.53206276894
1.5004999638;2.1408882141
1.5505000353;0.29117178917
1.6004999876;-2.5839896202
1.6505000591;-2.0118522644
1.7005000114;2.9574868679
1.7504999638;1.9355767965
1.8005000353;-1.9869396687
1.8504999876;-2.570725441
1.9005000591;0.45665806532
1.9505000114;2.8515815735
2.0004999638;-0.52037978172
2.0504999161;1.654514432
2.1005001068;4.6449403763
2.1505000591;4.2880363464
2.2005000114;-3.158983469
2.2504999638;-8.9049739838
2.3004999161;-0.45543026924
2.3505001068;8.4951057434
2.4005000591;5.4129910469
2.4505000114;-3.7778999805
2.5;-8.467464447
2.5499999523;-1.5555355549
2.5999999046;4.5185928345
2.6500000954;1.996822834
2.7000000477;-4.13601017
2.75;-4.4881448746
2.7999999523;-0.64761060476
2.8499999046;-0.22016069293
2.9000000954;-3.0202434063
2.9500000477;-1.446428299
3.0;1.6009328365
3.0499999523;-0.80386471748
3.0999999046;-4.6112151146
3.1500000954;-4.4900784492
3.2000000477;0.62152212858
3.25;4.0889773369
3.2999999523;-2.3228240013
3.3499999046;-5.0039873123
3.4000000954;-4.4232506752
3.4500000477;0.097318582237
3.5;2.4555573463
3.5499999523;-2.6641101837
3.5999999046;-4.9556622505
3.6500000954;-2.2929935455
3.7000000477;-0.83188182116
3.75;-2.3936448097
3.7999999523;-1.9869885445
3.8499999046;-2.0301961899
3.9000000954;-0.61432826519
3.9500000477;-2.7659351826
4.0;-3.1253457069
4.0500001907;-3.1494448185
4.0999999046;-1.0029512644
4.1500000954;-1.8544294834
4.1999998093;-3.0089581013
4.25;-3.3905320168
4.3000001907;-2.117878437
4.3499999046;-0.88212096691
4.4000000954;-2.0321967602
4.4499998093;-3.5734536648
4.5;-2.9615180492
4.5500001907;-2.1850860119
4.5999999046;-2.9971308708
4.6500000954;-3.1231527328
4.6999998093;-2.1024627686
4.75;-1.8271590471
4.8000001907;-1.4977008104
4.8499999046;-2.9467856884
4.9000000954;-3.5337626934
4.9505000114;-2.9203050137
5.0005002022;-2.0616159439
5.0504999161;-2.1655817032
5.1005001068;-3.0447847843
5.1504998207;-3.0941476822
5.2005000114;-2.8165051937
5.2505002022;-2.7202966213
5.3004999161;-3.279500246
5.3505001068;-2.9313230515
5.4004998207;-2.5095317364
5.4505000114;-2.4813940525
5.5005002022;-2.7219598293
5.5504999161;-2.8758935928
5.6005001068;-2.6965923309
5.6504998207;-2.5060191154
5.7005000114;-2.4737436771
5.7505002022;-2.8979618549
5.8004999161;-2.9751660824
5.8505001068;-2.6183085442
5.9004998207;-2.4946427345
5.9505000114;-2.8764104843
6.0005002022;-3.0727033615
6.0504999161;-3.1337599754
6.1005001068;-2.9398701191
6.1504998207;-3.2257611752
6.2005000114;-3.0250906944
6.2505002022;-3.0730605125
6.3004999161;-2.9343428612
6.3505001068;-2.6155900955
6.4004998207;-2.9577796459
6.4505000114;-3.2790803909
6.5005002022;-3.2117664814
6.5504999161;-2.9184808731
6.6005001068;-2.9482984543
6.6504998207;-3.1646494865
6.7005000114;-3.0656189919
6.7505002022;-2.9421701431
6.8004999161;-2.8563630581
6.8505001068;-3.0197722912
6.9004998207;-3.211992979
6.9505000114;-2.9029281139
7.0005002022;-2.9131143093
7.0504999161;-3.0189087391
7.1005001068;-3.0762283802
7.1504998207;-3.1399013996
7.2005000114;-2.9430339336
7.2505002022;-3.0157258511
7.3004999161;-3.2031188011
7.3505001068;-3.1948332787
7.4004998207;-2.9435296059
7.4505000114;-2.7275457382
7.5005002022;-2.9915261269
7.5504999161;-3.0512235165
7.6005001068;-3.2075488567
7.6504998207;-3.0200121403
7.7005000114;-3.0167133808
7.7505002022;-3.1136894226
7.8004999161;-3.2679841518
7.8505001068;-3.2041356564
7.9004998207;-3.1941027641
7.9505000114;-3.0990724564
8.0004997253;-3.3023254871
8.0504999161;-3.2542755604
8.1005001068;-3.0036354065
8.1505002975;-3.0751438141
8.2004995346;-3.1050097942
8.2504997253;-3.3528263569
8.3004999161;-3.0611464977
8.3505001068;-3.232480526
8.4005002975;-3.4753248692
8.4504995346;-3.6254518032
8.5004997253;-3.4870443344
8.5504999161;-3.1905326843
8.6005001068;-3.1102046967
8.6505002975;-3.1424043179
8.7004995346;-3.2693750858
8.7504997253;-3.2709946632
8.8004999161;-3.3164608479
8.8505001068;-3.325401783
8.9005002975;-3.3515310287
8.9504995346;-3.1253633499
9.0004997253;-3.0522859097
9.0504999161;-3.1084110737
9.1005001068;-3.4207594395
9.1505002975;-3.4188575745
9.2004995346;-3.2414536476
9.2504997253;-3.2602174282
9.3004999161;-3.3046038151
9.3505001068;-3.2014331818
9.4005002975;-3.2030775547
9.4499998093;-3.2320606709
9.5;-3.3356981277
9.5500001907;-3.3778312206
9.6000003815;-3.4193608761
9.6499996185;-3.0888669491
9.6999998093;-3.1720352173
9.75;-3.3875908852
9.8000001907;-3.4200704098
9.8500003815;-3.4498920441
9.8999996185;-3.3939993382
9.9499998093;-3.3272969723
10.0;-3.3136277199
10.050000191;-3.3123328686
10.100000381;-3.1861217022
10.149999619;-3.2487018108
10.199999809;-3.3986959457
10.25;-3.4877803326
10.300000191;-3.4064342976
10.350000381;-3.3994543552
10.399999619;-3.4138374329
10.449999809;-3.4494299889
10.5;-3.5047032833
10.550000191;-3.3487772942
