Distance [mm];Wallthickness [mm]
0.0;1.1943420172
2.0000071526;1.1943223476
3.9999783039;1.1942653656
5.9999074936;1.1941307783
7.9997596741;1.1939477921
9.9995145798;1.1937167645
11.999154091;1.1934080124
13.998620987;1.1929767132
15.99793911;1.1924026012
17.997116089;1.1917181015
19.996116638;1.1910163164
21.995010376;1.1900547743
23.994049072;1.1891056299
25.993579865;1.1887149811
27.993835449;1.188836813
29.994995117;1.189050436
31.997203827;1.1893473864
34.000541687;1.1896722317
36.005157471;1.1899702549
38.011245728;1.1902252436
40.01896286;1.1903940439
42.028564453;1.1903697252
44.040641785;1.1900612116
46.056430817;1.1892023087
48.078624725;1.1871315241
50.112556458;1.1825567484
52.165180206;1.175193429
54.241695404;1.1668616533
56.344455719;1.1583285332
58.478553772;1.1448915005
60.65473938;1.1235154867
62.885700226;1.0935893059
65.181228638;1.0601776838
67.53288269;1.0397468805
69.935577393;1.017775774
72.391601562;1.0033917427
74.892082214;0.99368274212
77.429656982;0.98745137453
79.99206543;0.98850798607
82.576431274;0.9845252037
85.182800293;0.98526453972
87.802650452;0.98679125309
90.433692932;0.987200737
93.074356079;0.98818719387
95.721504211;0.98915046453
98.374511719;0.98882955313
101.03739929;0.98584568501
103.70796967;0.98689287901
106.37836456;0.98920989037
109.04013062;0.99419558048
111.69006348;0.99815165997
114.32994843;1.0037726164
116.95319366;1.0115792751
119.54879761;1.022983551
122.10797882;1.0359658003
124.63421631;1.0459470749
127.13284302;1.057062149
129.59333801;1.0700823069
131.99909973;1.0897579193
134.35836792;1.1022661924
136.68118286;1.1200708151
138.96556091;1.1290115118
141.21096802;1.1400524378
143.41238403;1.1510322094
145.57176208;1.1613100767
147.69290161;1.1708756685
149.77966309;1.1798319817
151.83586121;1.188249588
153.86697388;1.1948980093
155.88153076;1.1983168125
157.88792419;1.1994847059
159.89096069;1.1998506784
161.89260864;1.199901104
163.89363098;1.1998691559
165.89437866;1.1998416185
167.89506531;1.1998276711
169.89579773;1.199829936
171.89660645;1.1998434067
173.89744568;1.1998275518
175.89826965;1.1997901201
177.89897156;1.1997873783
179.89950562;1.1998339891
181.89990234;1.199888587
183.90011597;1.1999738216
185.90013123;1.2000507116
187.89994812;1.2001110315
189.89964294;1.2001273632
191.89926147;1.2001324892
193.89878845;1.2000750303
195.89825439;1.2000319958
197.89775085;1.2000381947
199.89736938;1.2001006603
201.8971405;1.2001457214
203.89701843;1.2001127005
205.8969574;1.2000621557
207.8969574;1.2000581026
209.89697266;1.2000406981
211.8969574;1.1999738216
213.89685059;1.1999161243
215.8966217;1.199917078
217.89630127;1.1999996901
219.89588928;1.2001326084
221.895401;1.2002490759
223.89480591;1.200306654
225.89402771;1.2003005743
227.89306641;1.2002639771
229.89195251;1.2002546787
231.89077759;1.2002209425
233.8895874;1.2002432346
235.88838196;1.2002060413
237.88711548;1.2001100779
239.88548279;1.1998620033
241.88293457;1.1996297836
243.87957764;1.1991544962
245.87606812;1.1991386414
247.87258911;1.198854804
249.86898804;1.1981428862
251.86491394;1.19739151
253.85913086;1.1970126629
255.85137939;1.1966370344
282.46246338;1.2033666372
