Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.459385131279582;21.797507667397305;-0.01587429747031563;0.09526374394725678
1.0;21.433943867018513;21.69646421056028;-0.01232489875782939;0.1370650583493429
2.0;21.407114415471902;21.547147853516776;-0.006574339814313333;0.16577221931390085
3.0;21.378646281354012;21.39405339649686;-0.0007233387391009224;0.18144671824993708
4.0;21.347521012222884;21.228667990649463;0.005579954064479897;0.18758320056205946
5.0;21.3145851788151;21.08331719993051;0.010857651590825912;0.18090035208953026
6.0;21.280628982496523;20.95224422935476;0.015417124560646107;0.16053333647003853
7.0;21.24425298954676;20.85709753466921;0.01817631243556559;0.13608376686868695
8.0;21.20696923166404;20.777194244281443;0.020177229454582023;0.10522211962563688
9.0;21.170954263598226;20.770278040677198;0.01881109027798254;0.08564278620003307
10.0;21.134583158583055;20.773379941750058;0.016957897503896594;0.06145608088514365
11.0;21.09992188114493;20.82223609365376;0.013036891431510288;0.05495243771508029
12.0;21.06687920161826;20.89180821694961;0.008219295054866219;0.05236149388417033
13.0;21.037339002203986;21.01436997952022;0.0010783578724771828;0.06776949970107893
14.0;21.009090078509402;21.138103141952826;-0.006056951335371993;0.09679499372214906
15.0;20.983486146368122;21.262795343333494;-0.01311310783874984;0.13041015584349225
16.0;20.961563016333375;21.323506161503587;-0.01699263592348413;0.1971127777964483
17.0;20.94606196138281;21.37049253625645;-0.01992631806918495;0.26097850466610595
18.0;20.93545031255791;21.369730504629974;-0.02038874141183392;0.3388902228216111
19.0;20.926135928153446;21.371147488814938;-0.020892561533403357;0.4047814901624136
20.0;20.922949977799803;21.327230291026915;-0.01898029639563905;0.4619560819009365
21.0;20.926087056427207;21.28572176008173;-0.016884258387536367;0.5061229566407093
22.0;20.93486801778276;21.212195193583042;-0.01302005520189111;0.5374016346997692
23.0;20.941399924454135;21.157847895601225;-0.010161876579675603;0.5416397042603904
24.0;20.942429625906684;21.059599563146648;-0.0055009360206556045;0.5265277009469642
25.0;20.944067939705675;20.964467376793518;-0.0009577200510724245;0.5006094270724333
26.0;20.93906816460391;20.879677126831535;0.002788311632505878;0.46271586523932484
27.0;20.931476216195474;20.80530258994347;0.00592364442497674;0.42379472273795926
28.0;20.919755002396677;20.778228703818222;0.0066444271633077515;0.3780649462142591
29.0;20.90323547898106;20.764114690775035;0.006531492404038734;0.3400264151630381
30.0;20.88334517519222;20.77809844300902;0.004941161135361357;0.30595685824953733
31.0;20.867043414181076;20.834741325593587;0.0015165299806332842;0.28810343771669267
32.0;20.864072051432572;20.91605945391158;-0.0024407231210801417;0.27960669778215674
33.0;20.861516278825565;21.015022778604983;-0.007206877923916337;0.279172729187394
34.0;20.8645143604702;21.090387447657125;-0.010604370290466014;0.29938943060023604
35.0;20.87037286655842;21.128450939567536;-0.012116341455827058;0.32555669029045475
36.0;20.890920426881422;21.14121304106097;-0.01175082695678621;0.3685396534349721
37.0;20.91011986151159;21.139860215446163;-0.010785932109604398;0.40650746775115465
38.0;20.93492092416509;21.115837066664373;-0.008493715610294909;0.46008316404650884
39.0;20.958603284359967;21.069688590445836;-0.005215272586191021;0.5053553403777755
40.0;20.984948405668554;21.011624356856665;-0.0012523920745591785;0.5556148575970283
41.0;21.013916850130475;20.954169020724386;0.0028050624134313834;0.5944494812325942
42.0;21.04064127717816;20.89986722787033;0.0066091102961422215;0.624406494044365
