Distance [mm];Wallthickness [mm]
0.0;0.99306547642
2.0002670288;0.99294120073
4.0004959106;0.99280625582
6.0006599426;0.99260246754
8.0007591248;0.99235534668
10.000797272;0.99206060171
12.000762939;0.99165266752
14.000629425;0.991065979
16.000408173;0.9905256629
18.000190735;0.9900534749
20.00006485;0.98973011971
22.000160217;0.9897030592
24.000671387;0.98983860016
26.001815796;0.99001353979
28.003753662;0.99012494087
30.006584167;0.99017810822
32.010368347;0.99019658566
34.015102386;0.99028348923
36.020786285;0.99052613974
38.027477264;0.99094706774
40.035331726;0.99150931835
42.044734955;0.99203181267
44.056526184;0.99238193035
46.07201004;0.99249851704
48.09400177;0.99109089375
50.125759125;0.98905438185
52.171218872;0.98525494337
54.236816406;0.97978401184
56.329917908;0.97288912535
58.455596924;0.96494883299
60.618598938;0.95278048515
62.828849792;0.93331104517
65.096992493;0.9104809761
67.423210144;0.89157789946
69.809646606;0.87060219049
72.249183655;0.86156713963
74.729499817;0.85202389956
77.244049072;0.8488317132
79.780166626;0.85023885965
82.334953308;0.84887778759
84.904159546;0.85038346052
87.477607727;0.85219722986
90.058563232;0.84978991747
92.65007019;0.85124754906
95.257911682;0.84911155701
97.885848999;0.8500803709
100.53237915;0.84328317642
103.22582245;0.81613719463
105.99268341;0.7874262929
108.79959869;0.78525090218
111.59873962;0.79968833923
114.35433197;0.82688516378
117.04795074;0.83746534586
119.74298096;0.80293422937
122.44062805;0.80503541231
125.10462952;0.812063694
127.71642303;0.84365624189
130.22634888;0.88853353262
132.63317871;0.91672575474
134.97421265;0.92953282595
137.27336121;0.93926668167
139.53585815;0.94643449783
141.75813293;0.95724445581
143.93902588;0.96565723419
146.08319092;0.97326439619
148.19271851;0.98128551245
150.27102661;0.98830324411
152.32411194;0.99382483959
154.35948181;0.99705958366
156.38400269;0.99867558479
158.40170288;0.99951845407
160.414505;0.99997889996
162.42341614;1.0002309084
164.42900085;1.0003705025
166.43170166;1.000387907
168.43212891;1.0003578663
170.43139648;1.0002413988
172.43052673;1.0001342297
174.42984009;1.0000625849
176.42933655;1.0000425577
178.42900085;0.99998146296
180.42877197;1.0000476837
182.42857361;1.0000905991
184.42835999;1.000066638
186.42808533;1.0001009703
188.42774963;1.0000683069
190.42739868;1.0000311136
192.42704773;1.000059247
194.42672729;1.0000613928
196.42636108;1.0000754595
198.42590332;1.0000903606
200.42530823;1.0001198053
202.42446899;1.0001302958
204.42337036;1.0001423359
206.42210388;1.0001847744
208.42071533;1.0001940727
210.41920471;1.0002039671
212.41755676;1.0002266169
214.41581726;1.0003025532
216.41404724;1.0003108978
218.412323;1.0002661943
220.41067505;1.0002659559
222.40913391;1.0002468824
224.4077301;1.0001859665
226.40646362;1.0001627207
228.40533447;1.000135541
230.40431213;1.0001325607
232.40339661;1.0000964403
234.40257263;1.0001280308
236.40188599;1.0001038313
238.40116882;0.99997931719
240.40007019;0.99976807833
242.39820862;0.99956780672
244.39549255;0.99946290255
246.3924408;0.99971437454
248.38961792;0.99992775917
250.38638306;0.99979567528
252.38195801;0.99974733591
254.37519836;1.0002253056
256.36535645;1.0009813309
282.97424316;1.0052860975
