Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.457906532800347;20.676255732657612;0.03635585116942954;0.09626319316224397
1.0;21.442024060948967;20.843957725274414;0.027817038868583832;0.10972218544714707
2.0;21.42485843362266;21.027094006880315;0.01850067101127186;0.13412133291237893
3.0;21.407753024151667;21.21454390326401;0.008986470738960861;0.16190647298513738
4.0;21.390092390898282;21.408475953931607;-0.00085504944341046;0.19086107685528475
5.0;21.37167109997452;21.575785325716435;-0.009493684918228587;0.20539094918439105
6.0;21.352812874611637;21.73579951803788;-0.017813332252383386;0.2052019714205926
7.0;21.33448449248207;21.80802190990517;-0.022024996159214074;0.18844718922560588
8.0;21.31551930916548;21.84641517562874;-0.024692830998291056;0.15425851283148972
9.0;21.29825197325634;21.853780727626663;-0.025838546714898842;0.08887229422241916
10.0;21.275615755350987;21.810956056381798;-0.024899548885153985;0.015198025331784493
11.0;21.254028227503476;21.64437248468436;-0.01815554684562257;-0.06764444395452074
12.0;21.227023794946344;21.323147378319106;-0.004470864342919165;-0.13541506115515745
13.0;21.196117032719002;20.991472152866134;0.009518366504784555;-0.2058278636040285
14.0;21.16794553760147;20.77177412572656;0.018426577296507443;-0.2602501820539871
15.0;21.13742131839564;20.629936180507435;0.023603959901776887;-0.31488010189004
16.0;21.111645201060536;20.561227364829634;0.02560082959213501;-0.3578453560062016
17.0;21.094046871635683;20.542921985062126;0.025633715654584065;-0.3869277074869615
18.0;21.09101874694463;20.728584738643;0.016857395734959535;-0.41128617881731344
19.0;21.09677427970822;21.001689163753166;0.004422563532793234;-0.4004824091854644
20.0;21.10440352410454;21.336939641157066;-0.010815633351280256;-0.3879934716920985
21.0;21.104311698701455;21.610813682111896;-0.023558231786532147;-0.3381747132331441
22.0;21.108401255174506;21.85618648673402;-0.034780708444628605;-0.28818554367112625
23.0;21.11232636037137;21.98237906682126;-0.040467567741855344;-0.20021868609178028
24.0;21.110276415823996;22.05344755806003;-0.04386842522028057;-0.11849588695427826
25.0;21.098171038379718;21.986045046794914;-0.04129646550768352;-0.04071500028738484
26.0;21.07967495206251;21.92407665783046;-0.03927449794269536;-0.00264418225577856
27.0;21.056075502256704;21.788471979556018;-0.034064952432526246;0.008193803754082296
28.0;21.0310402817628;21.599997302623958;-0.026463117249356242;-0.0021962699979667377
29.0;21.0009557033885;21.218764618127445;-0.010130647197160265;-0.027068088576733373
30.0;20.96575353274463;20.844509174943823;0.00563927245585139;-0.07126136106888481
31.0;20.923820686255947;20.624948297577806;0.013901041333867046;-0.12564592728212176
32.0;20.893246083746398;20.49961539055419;0.018308404334521283;-0.17641136943849745
33.0;20.847757696323068;20.475121041775296;0.017331937420826622;-0.23013713236847622
34.0;20.795740189653678;20.468383073988576;0.015225912356516354;-0.25802524661769155
35.0;20.76234306824625;20.650104616268315;0.0052203931152527356;-0.2831509616769381
36.0;20.758334755400632;20.895770121532117;-0.006392342610766708;-0.28995523156876857
37.0;20.75690220712672;21.18381492407664;-0.01985640543953106;-0.2889537787520524
38.0;20.76521309931409;21.421075867414867;-0.030505245027943186;-0.262136144068684
39.0;20.778382967318645;21.623851340343847;-0.03932411037326522;-0.22050389488654076
40.0;20.80121213455886;21.75123071093467;-0.0441869105291075;-0.1640927352850312
41.0;20.823697326213782;21.828717888426763;-0.04674514242851071;-0.07838335736364144
42.0;20.849815820132196;21.765438573729572;-0.04258710481848258;0.026647384669686858
43.0;20.876506260306414;21.680998350849176;-0.03741823676943081;0.14021574133303716
44.0;20.9049023512063;21.523263885698814;-0.028761001604302994;0.24676865679184345
45.0;20.932640874844225;21.387130225363446;-0.02113903955903355;0.32478193514759823
46.0;20.94974332049121;21.14042442823872;-0.008868888732442414;0.38718395668004746
47.0;20.963720253432005;20.90184342072762;0.002877992218808617;0.4306086565105929
48.0;20.969666240613744;20.683790921955435;0.013296526449223692;0.4523254127829901
49.0;20.972527210803303;20.528135239673755;0.020669394006025483;0.4445452402962502
50.0;20.973602759982807;20.470158447893915;0.0234160145157624;0.4261741702527928
51.0;20.971953151761152;20.45030053450432;0.024262912430550402;0.3964069415561795
52.0;20.959481153425283;20.479269515992975;0.022335424996851556;0.3707870937172899
53.0;20.961685175050302;20.56333592286413;0.018527872194705676;0.3394535865333168
54.0;20.96112586707161;20.693263494227125;0.01245871501602248;0.32706271846245016
55.0;20.969832212818147;20.848074663500586;0.005663141828723762;0.3075708655125027
56.0;20.97937079353938;20.970471740441415;0.00041390944641704456;0.32413545225306706
57.0;20.995261503159924;21.042562345299054;-0.002200039169261855;0.3433200260183469
58.0;21.018735480266585;21.073364585051852;-0.002540888594663579;0.3807628415230724
59.0;21.04691962993778;21.067640620130867;-0.0009637669857249942;0.433457773770094
60.0;21.07667599991816;21.03089258979355;0.00212946093602837;0.5032159302804402
61.0;21.106280553702657;20.962656334942167;0.006680196221418125;0.5835120874752846
62.0;21.139308619846535;20.88304519776317;0.011919228934109972;0.6578397423062938
63.0;21.172343152418357;20.80420345604969;0.01712277657528675;0.7243348396622338
64.0;21.19546774925361;20.729224992193565;0.021685709630699733;0.7797508589402824
65.0;21.23099732137266;20.663945036350093;0.026374524884770507;0.8267759461478832
66.0;21.264478727922864;20.624616089551257;0.029761052947516606;0.8586673830829881
67.0;21.27986556065447;20.595394768876215;0.03183585078038402;0.8756908286375022
68.0;21.288893400257116;20.581645075762463;0.03289527090672806;0.885099084108063
69.0;21.32098852394912;20.571788659824836;0.03484650530810615;0.8838504214686083
70.0;21.334792075318706;20.572432058907072;0.0354586054144946;0.8796208995431556
71.0;21.330328737337396;20.57261814700001;0.03524235303894816;0.8697723219404736
72.0;21.343664215225914;20.583008377491204;0.03537934128998651;0.8539743945494038
73.0;21.36140600663276;20.5893236152342;0.03591080890225856;0.8396554763866391
74.0;21.362049396470553;20.601990837508207;0.035351560881969564;0.8196105820087141
75.0;21.349007769506116;20.612173271628702;0.034271371994298326;0.8023787766944821
76.0;21.376820494607692;20.623420194808475;0.035041874409265934;0.7812371898139858
77.0;21.392156615529693;20.641161596132143;0.03493000090221162;0.757832043805486
78.0;21.39195846951158;20.643018204186287;0.034834430945362406;0.7437151680407155
79.0;21.397440212492526;20.65784457158029;0.03439979725173185;0.7258827398744145
80.0;21.42901317842034;20.649607919233922;0.03625140740401947;0.724326097745184
81.0;21.44488206494329;20.643201892885745;0.0372874498631416;0.7258382224381705
82.0;21.45522173997426;20.636775024020338;0.03806728911413589;0.7242547043400407
83.0;21.476461954452013;20.623868218942867;0.03965552258182073;0.7298801435479589
84.0;21.49474748946095;20.616999265016936;0.040825498811349406;0.7304375738787741
85.0;21.516960724225022;20.60966863486162;0.042199632063414046;0.7275601253389041
86.0;21.532239391570002;20.609348427481397;0.04292516112040024;0.7211101856675199
87.0;21.55030767220014;20.610670351720035;0.043704061417679345;0.7062090550925149
88.0;21.566741073233096;20.624936878615067;0.0438048462613037;0.6828379848133892
89.0;21.583376103992137;20.650624478288197;0.043383796544369295;0.6422752158740579
89.11;21.584960947831398;20.65403894535437;0.043298697789629255;0.6368073381977268
