Distance [mm];Wallthickness [mm]
0.0;1.0000187159
2.0021443367;1.0010379553
4.0033154488;1.0007890463
6.004131794;1.0010011196
8.0048875809;1.0013558865
10.005723;1.0019056797
12.006586075;1.0029076338
14.00757885;1.0036318302
16.008705139;1.0040254593
18.009654999;1.0043176413
20.010631561;1.0044997931
22.012310028;1.004499197
24.01433754;1.0045102835
26.015367508;1.0036306381
28.016178131;1.0004737377
30.016763687;0.99909085035
32.016979218;0.99833744764
34.017627716;0.9989669323
36.017776489;0.99953860044
38.017604828;0.99938935041
40.017894745;0.99863225222
42.017982483;0.99849891663
44.015705109;0.99996459484
46.009796143;1.0011817217
47.99993515;1.0018666983
49.982711792;1.0048024654
51.949478149;1.0122805834
53.891712189;1.0202513933
55.797641754;1.0354795456
57.658226013;1.0525326729
59.474895477;1.0734938383
61.252819061;1.0990091562
63.007614136;1.1127527952
64.732055664;1.1436606646
66.408348083;1.1700119972
68.039222717;1.1898831129
69.638542175;1.194218874
71.21472168;1.1992077827
72.770080566;1.1981605291
74.302200317;1.2095531225
75.819969177;1.2022424936
77.343925476;1.1908421516
78.866638184;1.1942977905
80.379226685;1.1952131987
81.886688232;1.1933943033
83.398551941;1.189196229
84.929519653;1.1710182428
86.471923828;1.1773017645
88.017379761;1.1726229191
89.577980042;1.165844202
91.158729553;1.1584676504
92.764266968;1.1399536133
94.39188385;1.1280238628
96.0286026;1.1202328205
97.686843872;1.0911929607
99.37852478;1.0744805336
101.10055542;1.0643376112
102.85417938;1.0554717779
104.64316559;1.045694828
106.46817017;1.0376212597
108.3249054;1.0301878452
110.20849609;1.0236911774
112.11401367;1.0191400051
114.03707886;1.0159159899
115.97650909;1.0121486187
117.93158722;1.008467555
119.89839172;1.0064908266
121.87400055;1.0042318106
123.85649109;1.0034925938
125.84418488;1.0014998913
127.83489227;1.0005666018
129.82678223;1.0001897812
131.82110596;1.0005348921
133.8180542;1.0003198385
135.81608582;1.0003802776
137.81411743;0.99998831749
139.81237793;0.99976688623
141.81103516;1.0000423193
143.8099823;1.000097394
145.80908203;1.0000357628
147.80828857;0.99982154369
149.80757141;0.99957317114
151.80696106;0.99957811832
153.8066864;0.99973744154
155.80677795;0.99989926815
157.80702209;0.99992829561
159.80749512;0.99969345331
161.80802917;0.99986279011
163.8084259;0.99993938208
165.80882263;0.99992477894
167.80932617;0.99991393089
169.80992126;0.99989700317
171.81063843;0.99988818169
173.81143188;0.99987703562
175.81231689;0.99984848499
177.8132782;0.99981725216
179.81433105;0.99981153011
181.81544495;0.99983686209
183.81661987;0.99985921383
185.81787109;0.99983298779
187.81921387;0.99978387356
189.82063293;0.99976426363
191.82211304;0.99973887205
193.82371521;0.9997382164
195.82537842;0.99981820583
197.82711792;0.9997356534
199.82899475;0.99974739552
201.83094788;0.99969482422
203.83299255;0.99967432022
205.83506775;0.99970507622
207.83724976;0.99967372417
209.83958435;0.99959880114
211.84179688;0.99983847141
213.84407043;0.99960064888
215.84660339;0.9996317625
217.84921265;0.99961555004
219.85194397;0.99973326921
221.85510254;0.99944633245
223.85845947;0.99970048666
225.86116028;0.99994337559
249.89378357;0.99977141619
