Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;20.525033344365404;21.32783664365333;-0.03841164111425487;-0.061137657124724853
1.0;20.520321550216607;21.21097136195215;-0.03304544553758581;0.006107133665850029
2.0;20.516752763850697;21.045724125317495;-0.025309634519942496;0.06810416974393974
3.0;20.51483450613985;20.878226023930758;-0.017387153961287507;0.12536707092196764
4.0;20.514710618128227;20.72794293589578;-0.010202503242466621;0.15876431811202707
5.0;20.517614180466445;20.616886192454217;-0.004749857032907737;0.17437815256407418
6.0;20.528864463669912;20.56267047057881;-0.0016175122922917125;0.17379956444528233
7.0;20.52830211692489;20.551295670779403;-0.0011001700408857452;0.15564802229485508
8.0;20.52831689948065;20.58577369315172;-0.0027491288837831864;0.11276550166520138
9.0;20.53747142236454;20.65397735344456;-0.005574446463158865;0.07261381212789786
10.0;20.54516320758961;20.757078401240634;-0.010139482949809738;0.031942281839818065
11.0;20.541002056360355;20.832080106310784;-0.013927179423465476;0.040902790309274906
12.0;20.535065083118475;20.90485966289037;-0.01769352056324857;0.05364552191858962
13.0;20.539338045967035;20.925342386561045;-0.01846910720545501;0.10388943175289711
14.0;20.53744285984611;20.933748394667894;-0.01896198731204713;0.15496438733891438
15.0;20.522236084273302;20.900482201803023;-0.018097900360273686;0.233766038432222
16.0;20.512404154100594;20.86371141005632;-0.016808959615106603;0.30730345004919
17.0;20.517774018894677;20.810369394536956;-0.013999778738865003;0.37867799687327164
18.0;20.51307264218994;20.76802109460074;-0.01219849054597134;0.4237600803262538
19.0;20.497863031814276;20.728000664387316;-0.011011369979571303;0.4488217930022458
20.0;20.490800777285457;20.692590507937492;-0.00965501103598252;0.4585006796275053
21.0;20.492065755503162;20.65124810556161;-0.007616380385571651;0.4545827098440185
22.0;20.482816112289342;20.613492954206386;-0.006252480474499707;0.4315247131435527
23.0;20.459604705111914;20.591282259401094;-0.006300361449243049;0.3961492574897534
24.0;20.449353245344405;20.565899775329736;-0.005576388994513477;0.3608085495770439
25.0;20.435284342394013;20.57533955330329;-0.006701206263601812;0.3182822849647735
26.0;20.406839278247887;20.580721283069746;-0.008319713149371256;0.289627213524831
27.0;20.374381145561117;20.619229327398916;-0.011715224011377954;0.2580563173455772
28.0;20.360987109835243;20.64222992006884;-0.01345659379108117;0.23928797737121954
29.0;20.344701104872307;20.695491336770004;-0.0167842216218994;0.22731703355973565
30.0;20.320468045009143;20.734021684587486;-0.01978725548221735;0.23319979849449624
31.0;20.308802522147772;20.774004346260124;-0.0222584604838446;0.24290785283564276
32.0;20.303590227195734;20.80070499595463;-0.023785395634396873;0.2589913724567694
33.0;20.310192703794492;20.783044518246268;-0.022624488729750036;0.2786520604408267
34.0;20.30960120960939;20.756771628603932;-0.02139571382749005;0.2980189494897729
35.0;20.31011789308416;20.71782968223731;-0.01950774110780609;0.32162570628511844
36.0;20.33116747270016;20.676366836913907;-0.016516715991088428;0.3410159324494373
37.0;20.34882997351965;20.647559038464596;-0.014293256695930479;0.3636382858736624
38.0;20.35848849172865;20.62458490700366;-0.012731885898325756;0.3777785398940168
39.0;20.369524485030304;20.604167125055284;-0.01122692057535788;0.39454010986795396
40.0;20.388034463626;20.587930286446525;-0.00956439343638881;0.4003982101969825
41.0;20.401844011245394;20.574149178391973;-0.00824426637064971;0.4043374053585822
42.0;20.411543315421866;20.56568615410589;-0.0073752554394269755;0.3978995610343574
43.0;20.417448582219265;20.56337407944237;-0.006982081206847066;0.3904340285948109
44.0;20.417368861953605;20.563337310756246;-0.006984136306346467;0.37394579829622643
45.0;20.417519843803127;20.57385977979779;-0.007480379712663265;0.35303931155556967
46.0;20.41257795041612;20.583310054062274;-0.008169000174457043;0.3294845942910811
47.0;20.40849943788595;20.601714072456446;-0.009244719357439955;0.30420233297243726
48.0;20.397812539079446;20.60768960078533;-0.010041964674922747;0.2845927328975506
49.0;20.391366034612517;20.623116198387017;-0.011088524582511946;0.2636435199510814
50.0;20.38182568662625;20.624697873794574;-0.011620678811881517;0.25173705755004505
51.0;20.38368829696382;20.63816661101652;-0.01217599588768904;0.2330032596925946
52.0;20.387894719956194;20.630796117591945;-0.011622076441901996;0.22834503554246055
