Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;20.828609735409458;21.037714755412367;-0.010005024880521952;-0.19423974461491866
1.0;20.827271334597057;20.927882448202833;-0.004813928880659145;-0.12857935304169388
2.0;20.827242208429702;20.75631379495526;0.0033937039939923824;-0.06514027826632685
3.0;20.828509048008925;20.582724180474266;0.011760041508835391;-0.006716483829123376
4.0;20.832531295710886;20.427997147841513;0.019355700854993954;0.02810791651996425
5.0;20.837089762547038;20.308585408530174;0.02528728966587865;0.04465121694917684
6.0;20.852185967749037;20.252175070249464;0.02870865538275467;0.045122880784361996
7.0;20.855022304437156;20.234108691917864;0.029708785288004403;0.027928578308859642
8.0;20.865022903178954;20.26796783489102;0.02856722814774798;-0.014008812528942372
9.0;20.875762134910318;20.334327595910676;0.025905958803810625;-0.050387477260585456
10.0;20.887429134453804;20.440095161350783;0.021403539382919657;-0.09203853950811691
11.0;20.884970341583738;20.51441924896334;0.017729717350258335;-0.08171951090459828
12.0;20.883539425491456;20.579258923213164;0.01455887570709532;-0.05998256990147155
13.0;20.897005865215476;20.597353125037692;0.01433745168314756;-0.007719501620393032
14.0;20.897748686012505;20.602476486499658;0.014127856436021425;0.04701678746589977
15.0;20.88388191025964;20.56624580194332;0.01519789991944105;0.1283998166235989
16.0;20.883619351474294;20.521990875913097;0.01730279787374149;0.20940374805309148
17.0;20.89209043044049;20.46035509667078;0.020657193003335336;0.285683028402147
18.0;20.888394034986433;20.414153034323046;0.02269095696954004;0.33454496388780797
19.0;20.87178136306821;20.367405822846717;0.024132800967535502;0.36400255386302405
20.0;20.8742082612342;20.328466869542964;0.026112028310585518;0.3768135227794218
21.0;20.8785616192525;20.27728961265725;0.02876899553087331;0.3765680076651421
22.0;20.86828180035186;20.23491671539185;0.030304549519617623;0.3568250455315791
23.0;20.844040668094024;20.209354411361627;0.030367763480019017;0.3275569707351309
24.0;20.84354279501415;20.181540027116927;0.03167477358359925;0.29434893478558877
25.0;20.828446535379612;20.203934064264228;0.02988097947920499;0.2557119066397817
26.0;20.79914492638639;20.215747369725822;0.02791375869189321;0.22903801471008478
27.0;20.781539372857907;20.25010038354206;0.025427702838078874;0.20730756023701247
28.0;20.76403021221236;20.28402172278722;0.022966913369624017;0.19088092196977158
29.0;20.7483494154014;20.34296016639916;0.019396614784796203;0.18484473089529274
