Distance [mm];Wallthickness [mm]
0.0;0.79433178902
2.0024576187;0.7948397398
4.0053114891;0.79514151812
6.0085692406;0.79528677464
8.0120868683;0.7951952219
10.015901566;0.79484933615
12.020090103;0.79457694292
14.024682999;0.79426163435
16.029642105;0.79410040379
18.035013199;0.79411745071
20.041032791;0.79427236319
22.048078537;0.79446405172
24.05648613;0.79472887516
26.066511154;0.79493749142
28.078451157;0.79508411884
30.092611313;0.79518437386
32.109191895;0.79520368576
34.128097534;0.79522740841
36.148960114;0.79527956247
38.17155838;0.79527312517
40.195854187;0.79525321722
42.222557068;0.79498058558
44.253391266;0.79428732395
46.290325165;0.79302603006
48.336509705;0.79068481922
50.396800995;0.78729563951
52.47795105;0.78251260519
54.58738327;0.77661347389
56.730930328;0.7694517374
58.913665771;0.76015514135
61.148704529;0.74241769314
63.452793121;0.72000938654
65.830703735;0.69940841198
68.285324097;0.67932194471
70.830032349;0.65795266628
73.453071594;0.64821827412
76.132095337;0.63908916712
78.852973938;0.63680058718
81.594703674;0.63839566708
84.348899841;0.63866984844
87.108863831;0.64123290777
89.871665955;0.64374232292
92.648223877;0.64384609461
95.439659119;0.6442399621
98.238525391;0.64136689901
101.05872345;0.62906527519
103.91407776;0.61765909195
106.78510284;0.6177726388
109.6494751;0.62481272221
112.46373749;0.6424639225
115.22754669;0.63760071993
117.95314789;0.64283299446
120.63422394;0.64729255438
123.26564789;0.66730988026
125.8024826;0.70266652107
128.24049377;0.72573959827
130.61315918;0.73589217663
132.94294739;0.7422363162
135.2339325;0.75125235319
137.48141479;0.75964552164
139.68959045;0.76528960466
141.86715698;0.76925766468
144.01904297;0.7740123868
146.14836121;0.77795308828
148.25718689;0.78152674437
150.34515381;0.78587466478
152.41523743;0.78835147619
154.47125244;0.790995121
156.51371765;0.79396939278
158.54481506;0.79583215714
160.56742859;0.79756253958
162.58384705;0.79830133915
164.59642029;0.79860579967
166.60585022;0.79923725128
168.61274719;0.79944640398
170.61804199;0.79961246252
172.62190247;0.79984945059
174.62457275;0.79996061325
176.6265564;0.79993528128
178.62817383;0.79987549782
180.62963867;0.79977244139
182.631073;0.7997238636
184.63253784;0.79974979162
186.6340332;0.79978734255
188.63549805;0.79979604483
190.6368866;0.79979485273
192.63825989;0.79981780052
194.63961792;0.79982000589
196.64096069;0.79984050989
198.64227295;0.79983586073
200.64349365;0.79984778166
202.64460754;0.79985952377
204.64559937;0.79987120628
206.64651489;0.79988330603
208.64733887;0.79990905523
210.64801025;0.799929142
212.64852905;0.7999330163
214.64891052;0.79993081093
216.64915466;0.79994416237
218.64923096;0.79999184608
220.64912415;0.80002433062
222.64888;0.80004221201
224.64854431;0.80005210638
226.64814758;0.80004650354
228.64767456;0.80005806684
230.64707947;0.80007076263
232.64634705;0.80009716749
234.64547729;0.80013042688
236.64445496;0.8001576066
238.64326477;0.80018234253
240.64189148;0.80019032955
242.6403656;0.80016994476
244.63877869;0.80013209581
246.63705444;0.80022829771
248.63516235;0.80018907785
250.63316345;0.80020827055
252.63101196;0.80023044348
254.62884521;0.80025863647
256.62744141;0.79976195097
258.62573242;0.80046880245
282.65332031;0.80055332184
