Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;0.0
0.55000001192;0.0
0.60000002384;0.0
0.64999997616;0.0
0.69999998808;0.0
0.75;0.0
0.80000001192;0.0
0.85000002384;0.0
0.89999997616;0.0
0.94999998808;0.0
1.0;0.0
1.0499999523;0.0
1.1000000238;0.0
1.1499999762;0.0
1.2000000477;0.0
1.25;0.0
1.2999999523;0.0
1.3500000238;0.0
1.3999999762;0.004730058834
1.4500000477;0.021856589243
1.5;0.03681922704
1.5499999523;0.02617601119
1.6000000238;0.00015332744806
1.6499999762;-0.025814032182
1.7000000477;-0.032039664686
1.75;-0.013762409799
1.7999999523;0.015039885417
1.8500000238;0.032340168953
1.8999999762;0.024907747284
1.9500000477;-0.0015733023174
2.0;-0.026851141825
2.0499999523;-0.03159410879
2.0999999046;-0.012174932286
2.1500000954;0.016555232927
2.2000000477;0.03262449801
2.25;0.023743614554
2.2999999523;-0.0032956080977
2.3499999046;-0.027814457193
2.4000000954;-0.031061720103
2.4500000477;-0.010553995147
2.4995000362;0.017774773762
2.5494999886;0.032791987062
2.5994999409;0.054614972323
2.6494998932;0.090695172548
2.6995000839;0.091622471809
2.7495000362;0.046852547675
2.7994999886;0.028745114803
2.8494999409;0.015268043615
2.8994998932;0.00044965202687
2.9495000839;-0.014712618664
2.9995000362;-0.018623160198
3.0494999886;-0.0082913180813
3.0994999409;0.0083814533427
3.1494998932;0.018644362688
3.1995000839;0.014648674056
3.2495000362;-0.00054984138114
3.2994999886;-0.015327855945
3.3494999409;-0.018383627757
3.3994998932;-0.0073802028783
3.4495000839;0.009267359972
3.4995000362;0.018827550113
3.5494999886;0.013989044353
3.5994999409;-0.0015478236601
3.6494998932;-0.015900967643
3.6995000839;-0.018093571067
3.7495000362;-0.0064488039352
3.7994999886;0.010127797723
3.8494999409;0.018958991393
3.8994998932;0.013290968724
3.9495000839;0.0052287867293
3.9995000362;0.031727660447
4.0494999886;0.054231986403
4.0995001793;0.063113577664
4.1494998932;0.055756822228
4.1995000839;0.055260855705
4.2494997978;0.049635455012
4.2994999886;0.039014670998
4.3495001793;0.03406752646
4.3994998932;0.029153704643
4.4495000839;0.017466088757
4.4994997978;0.005702811759
4.5494999886;-0.0098827751353
4.5995001793;-0.017910338938
4.6494998932;-0.012240661308
4.6995000839;0.0027902736329
4.7494997978;0.01568729803
4.7994999886;0.01658719033
4.8495001793;0.0048017422669
4.8994998932;-0.010655921884
4.9499998093;-0.017968602479
5.0;-0.011408925988
5.0500001907;0.0038759242743
5.0999999046;0.016196595505
5.1500000954;0.017958791927
5.1999998093;0.039885405451
5.25;0.06643217057
5.3000001907;0.08341884613
5.3499999046;0.082525461912
5.4000000954;0.075605489314
5.4499998093;0.060855720192
5.5;0.047117479146
5.5500001907;0.043548371643
5.5999999046;0.041223224252
5.6500000954;0.037535984069
5.6999998093;0.026713384315
5.75;0.009384341538
5.8000001907;-0.00070493505336
5.8499999046;0.0019172616303
5.9000000954;0.0044716829434
5.9499998093;0.0036063075531
6.0;-1.705388604e-05
6.0500001907;-0.0036273731384
6.0999999046;-0.0044635962695
6.1500000954;-0.0018862067955
6.1999998093;0.0021336916834
6.25;0.004521812778
6.3000001907;0.0034517992754
6.3499999046;0.0037186073605
6.4000000954;0.013721100986
6.4499998093;0.031840402633
6.5;0.050457715988
6.5500001907;0.062254298478
6.5999999046;0.068837225437
6.6500000954;0.070237882435
6.6999998093;0.068285398185
6.75;0.064413703978
6.8000001907;0.055672690272
6.8499999046;0.048318266869
6.9000000954;0.041299656034
6.9499998093;0.034299518913
7.0;0.027861660346
7.0500001907;0.018309341744
7.0999999046;0.004764395766
7.1500000954;-0.0035830980632
7.1999998093;-0.006438551005
7.25;-0.0043149502017
7.3000001907;0.0011085834121
7.3499999046;0.0056843087077
7.4000000954;0.0059128603898
7.4499998093;0.0016194501659
7.5;-0.0039124628529
7.5500001907;-0.0017700159224
7.5999999046;0.014808279462
7.6500000954;0.036779809743
7.6999998093;0.051311623305
7.75;0.061270624399
7.8000001907;0.06345038861
7.8499999046;0.066922754049
7.9000000954;0.074092514813
7.9499998093;0.075098007917
8.0;0.069125562906
8.0500001907;0.061551384628
8.1000003815;0.055174231529
8.1499996185;0.053540240973
8.1999998093;0.050047069788
8.25;0.039166033268
8.3000001907;0.026753270999
8.3500003815;0.015299292281
8.3999996185;0.0093229133636
8.4499998093;0.0083712590858
8.5;0.0088147949427
8.5500001907;0.0060051786713
8.6000003815;0.0075234011747
8.6499996185;0.016223482788
8.6999998093;0.026291972026
8.75;0.034778408706
8.8000001907;0.038885567337
8.8500003815;0.042494088411
8.8999996185;0.048505160958
8.9499998093;0.057212151587
9.0;0.070129185915
9.0500001907;0.079868964851
9.1000003815;0.085914418101
9.1499996185;0.091762803495
9.1999998093;0.093648187816
9.25;0.090489558876
9.3000001907;0.083325140178
9.3500003815;0.073036745191
9.3999996185;0.064633049071
9.4495000839;0.056390620768
9.4995002747;0.047784406692
9.5495004654;0.040187601
9.5994997025;0.030532829463
9.6494998932;0.023271201178
9.6995000839;0.017862154171
9.7495002747;0.015375781804
9.7995004654;0.015083251521
9.8494997025;0.017281115055
9.8994998932;0.02255490236
9.9495000839;0.029866892844
9.9995002747;0.041075862944
10.049500465;0.053280755877
10.099499702;0.064952708781
10.149499893;0.074909895658
10.199500084;0.081492587924
10.249500275;0.086326465011
10.299500465;0.090888120234
10.349499702;0.091890700161
10.399499893;0.089763663709
10.449500084;0.086181342602
10.499500275;0.082570806146
10.549500465;0.08001280576
10.599499702;0.075846098363
10.649499893;0.069944038987
10.699500084;0.061412505805
10.749500275;0.052295543253
10.799500465;0.045494947582
10.849499702;0.039005082101
10.899499893;0.031955260783
10.949500084;0.025566129014
10.999500275;0.023188097402
11.049500465;0.02549126558
11.099499702;0.030053123832
11.149499893;0.035302791744
11.199500084;0.041307803243
11.249500275;0.049935113639
11.299500465;0.061969120055
11.349499702;0.073251225054
11.399499893;0.082611404359
11.449500084;0.089744769037
11.499500275;0.094731099904
11.549500465;0.10036970675
11.599499702;0.10308871418
11.649499893;0.10372886807
11.699500084;0.099338673055
11.749500275;0.092717051506
11.799500465;0.085880927742
11.849499702;0.078791372478
11.899499893;0.071326188743
11.949500084;0.064101956785
11.999500275;0.059532869607
12.049500465;0.057467095554
12.099499702;0.056218340993
12.149499893;0.0532746315
12.199500084;0.049720879644
12.249500275;0.049298085272
12.299500465;0.052468538284
12.349499702;0.057693831623
12.399499893;0.064477987587
12.449500084;0.070802681148
12.499500275;0.0783444345
12.549500465;0.08698759973
12.599499702;0.094977870584
12.649499893;0.10207540542
12.699500084;0.10819454491
12.749500275;0.11238560081
12.799500465;0.11613903195
12.849499702;0.11915381253
12.899499893;0.11975009739
12.949500084;0.11943073571
12.999500275;0.1161518842
13.049500465;0.108993195
13.099499702;0.10116808116
13.149499893;0.09131745249
13.199500084;0.080491013825
13.249500275;0.071781978011
13.299500465;0.06476482749
13.349499702;0.062425680459
13.399499893;0.063016228378
13.449500084;0.065864637494
13.499500275;0.067850783467
13.549500465;0.071772195399
13.599499702;0.077772058547
13.649499893;0.083261728287
13.699500084;0.089577503502
13.749500275;0.094746232033
13.799500465;0.10236675292
13.849499702;0.11052629352
13.899499893;0.11784356087
13.949500084;0.12130379677
13.999500275;0.12338208407
14.049500465;0.12252221256
14.099499702;0.11935100704
14.149499893;0.11415593326
14.199500084;0.10658981651
14.249500275;0.10083032399
14.299500465;0.093955621123
14.349499702;0.088756978512
14.399499893;0.08221167326
14.449500084;0.076882608235
14.499500275;0.071256302297
14.549500465;0.066803485155
14.599499702;0.062510550022
14.649499893;0.060337807983
14.699500084;0.061580892652
14.749500275;0.065256558359
14.799500465;0.071248628199
14.849499702;0.078780561686
14.899499893;0.089535906911
14.949500084;0.10012325644
14.999500275;0.10954257846
15.049500465;0.11685005575
15.099499702;0.12250142545
15.149499893;0.12659260631
15.199500084;0.1283094734
15.249500275;0.12790569663
15.299500465;0.12542527914
15.349499702;0.121588476
15.399499893;0.11601898074
15.449500084;0.10843010992
15.499500275;0.1001932919
15.549500465;0.093609772623
15.599499702;0.08670514822
15.649499893;0.081987641752
15.699500084;0.078878849745
15.749500275;0.0781506598
15.799500465;0.079204559326
15.849499702;0.08048697561
15.899499893;0.082402423024
15.949500084;0.087081409991
15.999500275;0.091457203031
16.049499512;0.095532827079
16.099500656;0.099809244275
16.149499893;0.10609010607
16.19949913;0.11288657784
16.249500275;0.11985125393
16.299499512;0.1253477633
16.349500656;0.1302408278
16.399499893;0.13388645649
16.44949913;0.13701097667
16.499500275;0.13774688542
