Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0030328135472
0.099500000477;0.026271536946
0.1494999975;0.091028280556
0.19949999452;0.12321787328
0.24950000644;0.090228609741
0.29949998856;0.057844184339
0.34950000048;0.031969062984
0.3995000124;0.026592472568
0.44949999452;0.0088424198329
0.49950000644;-0.028506778181
0.55000001192;-0.061444338411
0.60000002384;-0.066912785172
0.64999997616;-0.066774390638
0.69999998808;-0.074917167425
0.75;-0.083896592259
0.80000001192;-0.077331490815
0.85000002384;-0.049427654594
0.89999997616;-0.033000357449
0.94999998808;-0.029847888276
1.0;-0.012283468619
1.0499999523;0.02234778367
1.1000000238;0.047752354294
1.1499999762;0.050318561494
1.2000000477;0.054029285908
1.25;0.075625732541
1.2999999523;0.09208522737
1.3500000238;0.086424201727
1.3999999762;0.075266942382
1.4500000477;0.070881560445
1.5;0.074839234352
1.5499999523;0.066994249821
1.6000000238;0.042663987726
1.6499999762;0.023579243571
1.7000000477;0.015480041504
1.75;0.0035423838999
1.7999999523;-0.02181625925
1.8500000238;-0.045674379915
1.8999999762;-0.051175005734
1.9500000477;-0.053043495864
2.0;-0.066020078957
2.0499999523;-0.071951419115
2.0999999046;-0.025920182467
2.1500000954;0.039120078087
2.2000000477;0.062433566898
2.25;0.04907272011
2.2999999523;0.050356756896
2.3499999046;0.08262526989
2.4000000954;0.10428468883
2.4500000477;0.086651138961
2.4995000362;0.0634688586
2.5494999886;0.060320179909
2.5994999409;0.058082159609
2.6494998932;0.029424991459
2.6995000839;-0.010435781442
2.7495000362;-0.027447598055
2.7994999886;-0.025446103886
2.8494999409;-0.046035669744
2.8994998932;-0.08594276011
2.9495000839;-0.10807914287
2.9995000362;-0.09928496182
3.0494999886;-0.091540575027
3.0994999409;-0.10810872167
3.1494998932;-0.12445381284
3.1995000839;-0.11066408455
3.2495000362;-0.079330518842
3.2994999886;-0.062992468476
3.3494999409;-0.061190191656
3.3994998932;-0.048141319305
3.4495000839;-0.015390912071
3.4995000362;0.010919449851
3.5494999886;0.016284745187
3.5994999409;0.020516984165
3.6494998932;0.03896907717
3.6995000839;0.054935675114
3.7495000362;0.05029501766
3.7994999886;0.030800020322
3.8494999409;0.019747721031
3.8994998932;0.013569951057
3.9495000839;-0.00647453079
3.9995000362;-0.043625250459
4.0494999886;-0.077612817287
4.0995001793;-0.093614622951
4.1494998932;-0.10493177176
4.1995000839;-0.12430623174
4.2494997978;-0.14253881574
4.2994999886;-0.14348776639
4.3495001793;-0.13001793623
4.3994998932;-0.11576124281
4.4495000839;-0.10417090356
4.4994997978;-0.084583714604
4.5494999886;-0.051885742694
4.5995001793;-0.018817873672
4.6494998932;0.0034086559899
4.6995000839;0.017742510885
4.7494997978;0.033728860319
4.7994999886;0.050613712519
4.8495001793;0.05412080884
4.8994998932;0.042404402047
4.9499998093;0.025590706617
5.0;0.011982589029
5.0500001907;-0.0066487900913
5.0999999046;-0.035139486194
5.1500000954;-0.066165909171
5.1999998093;-0.089857339859
5.25;-0.10575775802
5.3000001907;-0.12015023828
5.3499999046;-0.1327162385
5.4000000954;-0.13735489547
5.4499998093;-0.12987171113
5.5;-0.11539623141
5.5500001907;-0.10042342544
5.5999999046;-0.083550915122
5.6500000954;-0.060521680862
5.6999998093;-0.034073553979
5.75;-0.012259470299
5.8000001907;0.002162015764
5.8499999046;0.01327168569
5.9000000954;0.023027075455
5.9499998093;0.026660326868
6.0;0.021310120821
6.0500001907;0.010630810633
6.0999999046;-0.0014426081907
6.1500000954;-0.013430483639
6.1999998093;-0.029293594882
6.25;-0.049148801714
6.3000001907;-0.064579591155
6.3499999046;-0.07597926259
6.4000000954;-0.085435338318
6.4499998093;-0.095297165215
6.5;-0.10263365507
6.5500001907;-0.10314064473
6.5999999046;-0.099935367703
6.6500000954;-0.09695994854
6.6999998093;-0.092606246471
6.75;-0.085075005889
6.8000001907;-0.074055850506
6.8499999046;-0.062430698425
6.9000000954;-0.052558358759
6.9499998093;-0.042936261743
7.0;-0.031657531857
7.0500001907;-0.020412413403
7.0999999046;-0.01401068829
7.1500000954;-0.011754113249
7.1999998093;-0.009820475243
7.25;-0.0094316778705
7.3000001907;-0.013877587393
7.3499999046;-0.023512808606
7.4000000954;-0.035477459431
7.4499998093;-0.047888860106
7.5;-0.060445852578
7.5500001907;-0.075448743999
7.5999999046;-0.08981680125
7.6500000954;-0.10049361736
7.6999998093;-0.10695070028
7.75;-0.11178269982
7.8000001907;-0.11463621259
7.8499999046;-0.11181054264
7.9000000954;-0.10346247256
7.9499998093;-0.091798841953
8.0;-0.078444249928
8.0500001907;-0.063419796526
8.1000003815;-0.04678536579
8.1499996185;-0.030590305105
8.1999998093;-0.017850860953
8.25;-0.0092462757602
8.3000001907;-0.0040035867132
8.3500003815;-0.0025314181112
8.3999996185;-0.0054111625068
8.4499998093;-0.014159193262
8.5;-0.026340300217
8.5500001907;-0.039482552558
8.6000003815;-0.052560072392
8.6499996185;-0.067179709673
8.6999998093;-0.081829041243
8.75;-0.093543626368
8.8000001907;-0.10237527639
8.8500003815;-0.1086248979
8.8999996185;-0.11165867746
8.9499998093;-0.11058449745
9.0;-0.1048579663
9.0500001907;-0.095656551421
9.1000003815;-0.085142612457
9.1499996185;-0.07360959053
9.1999998093;-0.060990720987
9.25;-0.048443254083
9.3000001907;-0.038185115904
9.3500003815;-0.029584040865
9.3999996185;-0.022267797962
9.4495000839;-0.017110360786
9.4995002747;-0.014714055695
9.5495004654;-0.015302564949
9.5994997025;-0.018883045763
9.6494998932;-0.024747701362
9.6995000839;-0.032788883895
9.7495002747;-0.042619407177
9.7995004654;-0.053364317864
9.8494997025;-0.064143873751
9.8994998932;-0.073035664856
9.9495000839;-0.081039950252
9.9995002747;-0.087270781398
10.049500465;-0.092327140272
10.099499702;-0.095336794853
10.149499893;-0.09446118027
10.199500084;-0.089918971062
10.249500275;-0.084003739059
10.299500465;-0.076261155307
10.349499702;-0.065755926073
10.399499893;-0.054182630032
10.449500084;-0.042903713882
